owner,brand,kms_driven,age,power,price,prediction
1,1,26592.0,4.0,220.0,65000.0,57337.27674906101
1,1,40000.0,6.0,150.0,59000.0,13210.715613891414
1,6,7500.0,5.0,110.0,40000.0,59252.07656570223
1,3,16830.0,6.0,100.0,36000.0,12973.843393576972
1,1,17000.0,4.0,150.0,45000.0,20417.960433220316
1,1,30000.0,9.0,100.0,20500.0,-21289.148953774675
1,1,31477.0,11.0,150.0,23000.0,-104.16578039192245
4,2,19890.0,27.0,350.0,89000.0,46900.721953685104
1,7,1178.0,2.0,390.0,263000.0,230951.90352263377
1,6,50000.0,10.0,160.0,25700.0,69161.51847897678
1,2,38069.0,8.0,350.0,69000.0,127701.29985851816
1,7,2000.0,2.0,200.0,180000.0,128829.1082830639
1,1,14459.0,5.0,100.0,22000.0,-9044.444124825182
1,2,32000.0,5.0,500.0,127000.0,217063.88020964753
1,1,36451.0,9.0,125.0,24500.0,-8319.188837621878
1,3,26403.0,7.0,110.0,30856.0,14879.295284527718
1,1,13551.0,4.0,150.0,52000.0,20663.65424485838
1,2,37915.0,6.0,350.0,90595.0,133281.08140713576
1,2,17600.0,7.0,500.0,135000.0,212520.87098187092
1,1,41000.0,6.0,200.0,81990.0,39998.48964327335
1,7,19000.0,5.0,390.0,150000.0,221329.1144004829
1,3,60252.0,10.0,150.0,32000.0,25602.011071642642
1,2,9767.0,7.0,350.0,107900.0,132501.83366949979
1,2,23719.0,5.0,350.0,120000.0,137076.7567353784
1,3,30000.0,25.0,100.0,25000.0,-40868.04404744256
1,1,35000.0,13.0,150.0,19000.0,-5923.942240986493
1,2,29639.0,5.0,350.0,110000.0,136655.0381604589
1,4,61537.0,13.0,125.0,18000.0,16213.547728355057
2,3,28000.0,6.0,223.0,35000.0,68520.67462783995
1,1,15558.0,4.0,150.0,55000.0,20520.683099611182
1,1,15000.0,4.0,150.0,44000.0,20560.432924747176
1,1,16954.0,9.0,150.0,19000.0,6499.209383600391
1,5,32035.0,10.0,150.0,45000.0,52583.67845884159
1,2,9300.0,7.0,350.0,90400.0,132535.1009962713
2,1,18302.0,4.0,220.0,70000.0,48197.20004902275
1,4,27000.0,8.0,110.0,25000.0,24538.158782668077
2,1,35000.0,11.0,135.0,22000.0,-18143.45933417719
1,5,37000.0,7.0,150.0,60000.0,60583.2072487812
1,1,30000.0,8.0,220.0,51000.0,45956.8812899592
1,3,25000.0,9.0,150.0,28000.0,30897.636790680088
1,1,6240.0,5.0,135.0,36000.0,10342.353771706199
1,1,21300.0,4.0,400.0,139000.0,154406.69595216436
1,1,89748.0,13.0,135.0,19784.0,-17881.687306586362
1,1,16884.0,4.0,100.0,30000.0,-6432.786437416486
1,2,10000.0,4.0,500.0,200000.0,221415.483199828
1,4,27488.0,8.0,150.0,54799.0,45990.60371485181
1,1,20500.0,4.0,400.0,105000.0,154463.6849487751
1,4,8152.0,3.0,160.0,70500.0,66661.85773488761
2,1,27090.0,8.0,220.0,40000.0,36433.5535877137
1,13,1000.0,2.0,600.0,650000.0,418687.209451467
1,1,10500.0,4.0,200.0,105000.0,47740.00630582798
1,3,60000.0,9.0,150.0,25000.0,28404.36818896004
1,5,19000.0,3.0,150.0,102700.0,73003.08200606296
1,3,17537.0,9.0,100.0,23000.0,4570.262617667206
1,2,4376.0,5.0,350.0,115000.0,138454.67943718046
1,1,30000.0,10.0,150.0,25000.0,2785.4557379856706
1,1,34304.0,11.0,220.0,20000.0,37297.063738038385
1,1,8500.0,3.0,200.0,115000.0,50666.88438073984
1,5,16500.0,7.0,150.0,61300.0,62043.55028693151
1,3,16000.0,4.0,100.0,42000.0,18601.780644330633
1,1,25400.0,5.0,150.0,46000.0,17035.17038542249
1,1,14956.0,3.0,135.0,45801.0,15290.269820402158
1,2,22000.0,5.0,350.0,140000.0,137199.21184184577
1,1,38000.0,6.0,220.0,55000.0,50955.80249062179
1,7,12000.0,3.0,390.0,200000.0,227396.57928759692
1,6,5600.0,3.0,200.0,85000.0,113302.4550946844
1,1,46093.0,9.0,100.0,21000.0,-22435.553856845552
1,1,32000.0,6.0,220.0,52000.0,51383.21996520237
1,1,23580.0,12.0,135.0,18500.0,-10383.721813526732
1,3,16000.0,11.0,100.0,21000.0,-889.058439364424
1,7,17883.0,6.0,390.0,165000.0,218624.2797036157
1,3,17405.0,6.0,100.0,31000.0,12932.882552263
1,5,17000.0,13.0,110.0,22500.0,23814.290443623453
1,2,28097.0,10.0,350.0,80000.0,122842.85653450109
1,4,41007.0,8.0,250.0,75000.0,98745.58145866673
1,6,16389.0,7.0,100.0,29500.0,47678.24435531201
1,1,18695.0,5.0,150.0,37000.0,17512.809413266295
1,5,20000.0,10.0,150.0,27800.0,53441.00667660448
1,5,55300.0,7.0,150.0,46728.0,59279.58395131043
1,3,19617.0,6.0,100.0,26000.0,12775.307976634293
1,3,9700.0,2.0,200.0,97400.0,78337.40070970099
1,1,26000.0,6.0,200.0,83000.0,41067.0333297248
1,8,4800.0,3.0,150.0,74000.0,111472.02805664206
1,2,28300.0,12.0,350.0,65000.0,117259.58440984109
1,3,7488.0,2.0,125.0,75000.0,38206.45987261165
1,1,39000.0,5.0,220.0,45000.0,53668.97182824336
2,3,658.0,4.0,223.0,50000.0,76037.22722627367
1,14,4600.0,4.0,1200.0,950000.0,747655.8682219392
1,1,26134.0,5.0,180.0,40100.0,33098.28914611935
1,1,27683.0,6.0,125.0,25000.0,658.627315386897
1,5,7130.0,5.0,320.0,220000.0,159600.48001199908
1,1,50000.0,5.0,100.0,19400.0,-11576.251535503237
1,2,23688.0,3.0,350.0,135000.0,142647.7762257671
1,4,48763.0,10.0,110.0,13500.0,17419.03319934853
1,1,3360.0,3.0,100.0,41800.0,-2684.9818663268525
1,1,9500.0,5.0,150.0,40085.0,18167.826693061026
1,1,11800.0,5.0,220.0,75000.0,55606.597713008654
1,3,27020.0,8.0,110.0,23000.0,12050.936937506674
1,5,50000.0,9.0,150.0,25000.0,54088.324887086594
1,5,24581.0,4.0,150.0,60000.0,69821.10693507225
1,2,35000.0,4.0,350.0,109000.0,139057.54623030615
1,2,3136.0,5.0,500.0,158300.0,219120.04320736317
1,1,27000.0,7.0,125.0,26000.0,-2077.1239121416875
1,1,12431.0,5.0,150.0,53000.0,17959.03325672842
1,1,30000.0,10.0,100.0,20000.0,-24073.554537159685
1,4,9100.0,2.0,160.0,81200.0,69378.73135728888
1,6,9999.0,3.0,160.0,63000.0,91501.8786294548
1,3,16681.0,10.0,100.0,21000.0,1846.8352606556873
1,1,59752.0,10.0,125.0,14000.0,-12763.470183540572
1,3,37250.0,17.0,100.0,17200.0,-19109.26216214736
1,1,18880.0,8.0,220.0,32000.0,46749.02834284854
1,10,11350.0,7.0,650.0,290000.0,393429.5053052974
1,2,12000.0,3.0,350.0,145000.0,143480.38546625007
1,1,7000.0,4.0,400.0,135000.0,155425.37426658144
1,3,78800.0,15.0,100.0,26000.0,-16500.317006847858
1,1,34000.0,7.0,150.0,38500.0,10853.72750508698
1,2,27500.0,6.0,350.0,87000.0,134023.0069067619
1,1,15000.0,7.0,220.0,53000.0,49809.830559795664
1,1,18992.0,5.0,200.0,100000.0,44350.66252341992
1,1,19170.0,11.0,100.0,15000.0,-26086.471578926747
1,3,12068.0,3.0,100.0,42500.0,21666.287146057453
1,1,28948.0,5.0,200.0,57000.0,43641.43446059921
1,1,9019.0,3.0,400.0,140000.0,158065.95386977005
1,2,10000.0,4.0,350.0,115000.0,140838.4523743919
1,3,13500.0,4.0,110.0,50200.0,24151.67331376829
1,9,1000.0,7.0,750.0,450000.0,435399.0238789935
1,14,176.0,5.0,1700.0,700000.0,1013776.7145412652
1,1,13600.0,3.0,180.0,71000.0,39559.97541728821
1,2,31000.0,6.0,350.0,117300.0,133773.68004658987
1,13,8025.0,3.0,302.0,283000.0,255322.6680017275
1,4,4300.0,4.0,160.0,85000.0,64151.85417018333
1,1,90000.0,10.0,150.0,21500.0,-1488.7190078201238
2,4,14000.0,4.0,250.0,120000.0,102076.45590412263
1,6,13453.0,3.0,200.0,93000.0,112743.0368567042
1,3,6000.0,5.0,150.0,52000.0,43388.747793725284
1,13,14200.0,4.0,600.0,480000.0,412178.07984061964
1,3,5792.0,8.0,125.0,20000.0,21620.843045116373
1,1,50000.0,17.0,100.0,18000.0,-44989.118536123344
1,1,21243.0,14.0,135.0,17000.0,-15786.053873947618
1,2,11766.0,8.0,350.0,85000.0,129575.02683083365
1,3,12000.0,3.0,200.0,80000.0,75389.15176106009
1,1,15557.0,8.0,150.0,33000.0,9383.13200231691
1,4,12356.0,4.0,125.0,32702.0,44776.66778171138
1,13,16000.0,6.0,300.0,192000.0,245326.9817806033
1,2,23799.0,15.0,350.0,75000.0,109227.00200186724
1,1,4900.0,4.0,150.0,60000.0,21279.919006957818
1,8,48206.0,5.0,150.0,45000.0,102811.13640626457
1,8,15500.0,5.0,150.0,70000.0,105140.98906020333
1,2,29000.0,7.0,350.0,105000.0,131131.7469547317
1,1,23697.0,7.0,100.0,30000.0,-15271.335729957762
1,3,7021.0,4.0,150.0,53000.0,46100.42117018583
1,7,3500.0,4.0,250.0,170000.0,150012.4530227941
1,4,10489.0,5.0,125.0,40500.0,42125.2602691667
1,9,600.0,5.0,750.0,430000.0,440996.3295440689
1,2,13000.0,3.0,350.0,130000.0,143409.14922048664
1,2,11767.0,5.0,350.0,135000.0,137928.17234474292
1,2,417.0,2.0,500.0,215000.0,227666.95130974898
1,2,8000.0,2.0,500.0,164100.0,227126.76685812487
1,3,28653.0,8.0,100.0,31500.0,6562.806093145919
1,10,2204.0,4.0,250.0,269000.0,187562.16655804188
1,6,7400.0,4.0,200.0,83000.0,110389.82426892522
1,3,18000.0,6.0,100.0,30000.0,12890.496986033759
2,4,10000.0,6.0,650.0,440000.0,311664.67192156916
1,7,17500.0,4.0,250.0,150000.0,149015.14558210608
1,6,5200.0,3.0,160.0,82000.0,91843.7413728735
1,6,12500.0,4.0,200.0,67000.0,110026.51941553173
1,1,35000.0,8.0,220.0,45000.0,45600.70006114205
1,2,20600.0,6.0,350.0,101700.0,134514.53700252954
1,4,15000.0,8.0,250.0,130000.0,100598.22250223624
1,3,18000.0,8.0,100.0,24000.0,7321.685819263745
1,3,19682.0,10.0,100.0,25000.0,1633.0552871196342
1,1,9148.0,6.0,200.0,85000.0,42267.50654333012
1,2,3450.0,4.0,350.0,155551.0,141305.0497841424
1,5,21533.0,8.0,150.0,20500.0,58900.61267861916
1,2,24203.0,7.0,350.0,75000.0,131473.46722565888
1,13,3174.0,6.0,899.0,569400.0,568011.6009650066
1,2,11000.0,5.0,350.0,125000.0,137982.8105452435
1,2,24000.0,4.0,350.0,130000.0,139841.14493370388
1,1,39500.0,8.0,220.0,44600.0,45280.13695520662
1,1,6541.0,3.0,100.0,35000.0,-2911.584364100323
1,5,29500.0,6.0,150.0,83000.0,63901.884675391935
1,10,11000.0,5.0,650.0,550000.0,399023.2491580846
1,1,33505.0,3.0,100.0,35000.0,-4832.398494865447
2,2,17482.0,6.0,350.0,100000.0,125006.02643940282
1,2,11000.0,3.0,350.0,140000.0,143551.6217120135
1,13,6400.0,4.0,600.0,580000.0,412733.72255757445
1,2,19500.0,5.0,500.0,125000.0,217954.33328169037
1,3,26000.0,8.0,100.0,24000.0,6751.795853156305
1,7,8000.0,3.0,200.0,130000.0,125617.28522509833
1,1,2500.0,5.0,200.0,107300.0,45525.4906885504
1,5,16800.0,4.0,150.0,72300.0,70375.3961633575
1,4,24000.0,8.0,110.0,25000.0,24751.867519958367
1,6,4081.0,3.0,310.0,180000.0,172500.48555731884
1,1,40700.0,12.0,220.0,29500.0,34057.03112675047
1,9,12000.0,7.0,750.0,340000.0,434615.4251755958
1,3,55141.0,10.0,223.0,28000.0,65180.25452545176
1,3,27877.0,4.0,110.0,35000.0,23127.50980842745
1,7,5000.0,2.0,390.0,210000.0,230679.63859132596
1,2,4625.0,3.0,350.0,141000.0,144005.75277875538
1,4,22167.0,10.0,110.0,30000.0,19313.632391672712
1,5,36111.0,12.0,150.0,17000.0,46724.50835433985
1,1,18800.0,4.0,150.0,60000.0,20289.735190846142
1,4,27015.0,7.0,150.0,51300.0,48808.70404248292
1,1,21000.0,7.0,125.0,29000.0,-1649.706437561108
1,3,5448.0,2.0,100.0,39500.0,24922.27667639636
1,1,14000.0,6.0,200.0,54500.0,41921.86827888596
1,3,9164.0,3.0,100.0,42000.0,21873.157203754454
1,3,20925.0,9.0,100.0,32000.0,4328.914217020705
1,8,23000.0,6.0,150.0,55000.0,101822.3116335926
1,12,1400.0,4.0,110.0,35000.0,137385.80596972088
2,2,13858.0,11.0,350.0,70000.0,111342.15867712443
1,6,25943.0,5.0,180.0,41000.0,95540.88087029078
1,1,109521.0,10.0,150.0,28000.0,-2879.3217613680317
1,5,7737.0,5.0,150.0,41000.0,68236.60467532645
1,3,21000.0,7.0,125.0,39000.0,23321.887802931145
1,1,27000.0,6.0,220.0,45900.0,51739.40119401952
1,5,19854.0,4.0,150.0,63000.0,70157.840668796
1,3,19492.0,10.0,100.0,18500.0,1646.5901738146858
1,4,28164.0,10.0,125.0,18787.0,26944.13170837304
1,2,40000.0,12.0,350.0,55000.0,116426.12033440896
2,7,20000.0,9.0,200.0,68000.0,98325.39159821002
1,3,70756.0,13.0,100.0,14000.0,-10358.481479156806
1,1,30000.0,5.0,220.0,47500.0,54310.09804011423
1,9,10000.0,7.0,750.0,382000.0,434757.89766712266
1,6,23650.0,9.0,100.0,18000.0,41592.18680805374
1,4,39555.0,9.0,150.0,48000.0,42346.59035383949
1,2,45730.0,6.0,350.0,100000.0,132724.37014649453
1,3,38074.0,8.0,150.0,22000.0,32750.699696954005
1,5,11217.0,9.0,150.0,60000.0,56851.08020652969
1,4,10741.0,4.0,160.0,70000.0,63693.021511221086
1,7,32500.0,5.0,390.0,125000.0,220367.42508267664
1,1,20946.0,4.0,200.0,99735.0,46995.87248258319
3,5,29339.0,6.0,150.0,56000.0,44452.10335612563
1,4,55562.0,8.0,110.0,20000.0,22503.509131172992
1,2,13140.0,8.0,350.0,90000.0,129477.14822915471
1,11,9560.0,4.0,250.0,190000.0,199523.94985445222
1,1,20000.0,5.0,220.0,65000.0,55022.46049774853
1,1,14118.0,3.0,100.0,32000.0,-3451.3413982498314
1,8,6740.0,4.0,150.0,70000.0,108549.424156476
1,3,25000.0,12.0,125.0,18000.0,9114.914902952383
1,3,6957.0,13.0,100.0,23000.0,-5813.680235695741
1,1,13000.0,6.0,200.0,94300.0,41993.10452464939
1,3,38987.0,15.0,100.0,14000.0,-13664.188354268423
1,10,1234.0,3.0,650.0,478000.0,405287.75350098027
1,2,18000.0,6.0,350.0,85000.0,134699.75124151446
1,3,40000.0,24.0,100.0,23000.0,-38796.00092169185
1,3,24000.0,8.0,125.0,25000.0,20323.77348225584
1,5,10500.0,5.0,150.0,100000.0,68039.7789282821
3,12,38669.0,6.0,110.0,18999.0,109700.84080475943
1,5,3500.0,7.0,150.0,82000.0,62969.6214818561
1,1,25000.0,9.0,100.0,25000.0,-20932.967724957525
1,3,71000.0,9.0,223.0,57500.0,66834.92448727455
1,1,7840.0,5.0,150.0,46000.0,18286.07886102832
1,3,37000.0,13.0,100.0,14200.0,-7953.830767166466
1,1,29451.0,5.0,100.0,38000.0,-10112.417921310524
1,11,1487.0,6.0,650.0,307194.0,409402.31110089325
1,2,5130.0,5.0,500.0,110000.0,218977.99813331087
1,3,39000.0,8.0,223.0,55000.0,71898.8899350893
1,7,9382.0,5.0,390.0,180000.0,222014.2646122356
1,1,7312.0,2.0,150.0,60000.0,26676.90834894644
1,13,11000.0,4.0,302.0,310000.0,252326.3345871963
1,7,25000.0,7.0,390.0,95000.0,215332.88575913233
1,1,47043.0,5.0,220.0,49000.0,53096.0187035681
1,5,8418.0,4.0,150.0,70000.0,70972.49837534658
1,1,98581.0,9.0,150.0,19000.0,684.4083506688985
2,3,73317.0,13.0,223.0,20000.0,45801.62259488355
1,1,70000.0,16.0,125.0,12000.0,-30199.932730434244
1,2,12800.0,8.0,500.0,101000.0,210078.39937815035
1,1,440.0,4.0,150.0,42700.0,21597.632663062715
1,11,2500.0,5.0,650.0,350000.0,412114.5543673199
1,1,27391.0,9.0,180.0,18000.0,21871.122851654698
3,11,27000.0,7.0,250.0,140000.0,170467.12262334878
1,7,13400.0,4.0,390.0,160000.0,224512.44296014315
1,5,10473.0,3.0,150.0,97000.0,73610.51347368774
1,5,21000.0,5.0,150.0,62000.0,67291.79834776609
1,3,44000.0,7.0,100.0,30000.0,8253.949012799567
1,10,9000.0,4.0,650.0,400000.0,401950.12723299646
1,5,12398.0,3.0,250.0,86000.0,127191.40425088386
1,2,17000.0,4.0,350.0,115000.0,140339.7986540479
1,1,13241.0,4.0,200.0,70000.0,47544.74775619041
1,3,23500.0,6.0,110.0,25000.0,17870.499689363976
1,1,10000.0,4.0,100.0,43000.0,-5942.396121581034
1,16,7093.0,3.0,310.0,360000.0,297143.89318754064
2,2,29235.0,6.0,500.0,89000.0,204745.81766838132
1,1,22200.0,5.0,150.0,38000.0,17263.126371865466
1,6,34860.0,6.0,125.0,18000.0,62576.35038077338
2,1,16000.0,5.0,200.0,110000.0,34833.176193327
1,7,9221.0,3.0,200.0,130000.0,125530.30576902117
1,8,720.0,4.0,150.0,88000.0,108978.26635597182
1,6,19659.0,3.0,310.0,200000.0,171390.76732081617
1,2,1450.0,5.0,500.0,149100.0,219240.1475177203
1,4,13000.0,9.0,250.0,67000.0,97956.2894103781
1,1,5300.0,6.0,200.0,100400.0,42541.6236170278
1,1,54519.0,10.0,100.0,17000.0,-25820.196047033223
1,5,40000.0,6.0,150.0,65300.0,63153.90409487592
1,1,15581.0,3.0,150.0,55000.0,23303.45024934363
1,2,13190.0,4.0,350.0,100000.0,140611.20875040657
1,1,72300.0,14.0,150.0,11500.0,-11365.459791347443
1,1,26000.0,7.0,100.0,20300.0,-15435.392803950941
1,1,13049.0,11.0,100.0,18000.0,-25650.434518608792
1,3,32416.0,6.0,150.0,45000.0,38722.565542253506
1,3,22405.0,5.0,100.0,32000.0,15361.106906830857
1,8,5156.0,2.0,150.0,92000.0,114231.07353653527
1,3,20000.0,7.0,100.0,32000.0,9963.618911121885
1,1,9718.0,5.0,150.0,50000.0,18152.2971914846
1,5,32000.0,7.0,150.0,85000.0,60939.388477598346
1,6,14333.0,10.0,110.0,12000.0,44843.291381475676
1,3,86000.0,7.0,125.0,25000.0,18691.5318283082
1,3,3000.0,5.0,100.0,35242.0,16743.446255870207
1,1,20058.0,4.0,150.0,51000.0,20200.119993675748
1,6,8120.0,2.0,200.0,102000.0,115907.34533874558
1,2,27000.0,10.0,350.0,82000.0,122921.00269610355
1,2,30000.0,7.0,500.0,101400.0,211637.5415344044
1,4,13500.0,4.0,125.0,52099.0,44695.17351655802
1,2,26000.0,6.0,350.0,89700.0,134129.86127540702
1,3,20000.0,4.0,125.0,39000.0,31746.340798849604
2,5,30000.0,5.0,150.0,35000.0,56920.046958478124
1,1,17652.0,3.0,100.0,36000.0,-3703.0902907777927
1,1,5800.0,7.0,220.0,45000.0,50465.20402081922
1,2,39645.0,6.0,350.0,100000.0,133157.842701965
1,2,9876.0,4.0,350.0,110000.0,140847.2856688666
1,1,19346.0,4.0,150.0,26000.0,20250.84020065931
1,6,9000.0,4.0,110.0,31000.0,61929.62778044208
1,5,67527.0,8.0,150.0,26000.0,55624.172790975965
1,2,23552.0,8.0,350.0,115000.0,128735.43643826588
1,4,69761.0,9.0,125.0,19000.0,26765.323176736652
1,3,11000.0,4.0,110.0,42000.0,24329.763928176864
1,2,9500.0,9.0,350.0,80000.0,126952.0425803486
1,2,12100.0,9.0,500.0,89730.0,207343.85916679975
1,2,11000.0,6.0,350.0,92500.0,135198.40496185847
1,3,6843.0,4.0,100.0,42000.0,19254.090946786368
1,1,17000.0,5.0,150.0,43000.0,17633.554849835302
1,5,38554.0,7.0,150.0,25000.0,60472.50612286483
1,1,27400.0,4.0,400.0,125000.0,153972.15485300747
1,3,1406.0,2.0,200.0,90000.0,78928.23413206288
1,4,20322.0,10.0,125.0,25000.0,27502.766347649842
2,2,17000.0,13.0,350.0,75000.0,105549.52322616575
1,7,22000.0,5.0,200.0,126999.0,119051.16661764028
1,4,13200.0,7.0,110.0,32000.0,28305.62455758841
1,4,17405.0,7.0,125.0,35500.0,36063.7792266968
1,2,19111.0,7.0,500.0,105000.0,212413.23301452235
1,1,45000.0,6.0,220.0,55000.0,50457.14877027778
1,6,7421.0,3.0,160.0,65000.0,91685.52567103291
1,8,29451.0,6.0,150.0,58000.0,101362.7666121727
1,4,21000.0,8.0,250.0,65000.0,100170.80502765566
1,5,8800.0,3.0,150.0,65000.0,73729.69171284995
1,3,7830.0,4.0,110.0,35000.0,24555.582827246937
1,1,19300.0,8.0,125.0,16900.0,-4313.010403148284
1,8,85000.0,6.0,150.0,34000.0,97405.66439625995
2,6,17000.0,5.0,100.0,22800.0,43472.904998503465
1,5,27454.0,9.0,150.0,26000.0,55694.417284068884
1,10,5150.0,7.0,300.0,166000.0,205858.09810301312
1,1,42000.0,14.0,150.0,16000.0,-9207.001544715517
1,2,6742.0,7.0,350.0,100000.0,132717.32331293414
1,1,25000.0,10.0,150.0,17000.0,3141.63696680282
1,3,43000.0,10.0,100.0,22000.0,-28.031491592024395
2,2,13000.0,10.0,350.0,73000.0,114187.68495937447
1,3,1745.0,2.0,100.0,56000.0,25186.064494458347
1,4,74.0,1.0,110.0,60000.0,45947.10501978925
1,2,26379.0,11.0,350.0,71000.0,120180.83482133764
1,4,7113.0,3.0,160.0,87000.0,66735.87219423581
1,2,18000.0,5.0,350.0,91000.0,137484.1568248995
1,2,3842.0,7.0,350.0,85000.0,132923.90842564811
1,2,12000.0,7.0,535.0,118000.0,231721.10115074785
1,2,12975.0,6.0,350.0,95783.0,135057.71337647567
