owner,brand,kms_driven,age,power,price,prediction
1,8,18158.0,6.0,150.0,53000.0,102167.23753557912
1,7,50926.0,6.0,390.0,172000.0,216270.42043485463
1,2,100670.0,5.0,350.0,110000.0,131595.0563876367
2,7,58093.0,6.0,390.0,85000.0,206029.24508405104
1,1,33256.0,12.0,150.0,22000.0,-3015.3006449900713
1,1,107000.0,16.0,100.0,10600.0,-46265.178961253834
1,6,8000.0,3.0,310.0,189400.0,172221.310710172
1,8,21000.0,8.0,1300.0,950000.0,714153.2092866928
1,4,24310.0,7.0,125.0,28000.0,35571.89294970031
1,4,2500.0,3.0,125.0,65000.0,48263.17780334076
1,1,22700.0,7.0,200.0,55000.0,38517.707357359104
1,1,4727.0,3.0,160.0,72300.0,29448.45051588898
2,1,32148.0,14.0,150.0,12000.0,-18235.80722887131
1,3,18300.0,9.0,110.0,24000.0,9887.711417178783
1,1,28435.0,6.0,220.0,58000.0,51637.17718134899
1,1,477976.0,14.0,135.0,13500.0,-48321.99811021624
1,2,23350.0,7.0,500.0,110000.0,212111.26256873115
1,1,64955.0,15.0,150.0,10000.0,-13626.635149600057
1,1,36888.0,13.0,135.0,15000.0,-14116.139355531457
1,1,42300.0,11.0,150.0,22000.0,-875.155668289517
1,1,16000.0,5.0,220.0,47000.0,55307.40548080225
1,2,20000.0,7.0,350.0,99500.0,131772.87316660257
1,1,7684.0,2.0,200.0,105000.0,53509.41874066781
1,4,35000.0,9.0,250.0,125000.0,96389.09200358264
2,3,8100.0,5.0,223.0,52000.0,72722.68150191722
1,2,14008.0,6.0,350.0,95000.0,134984.12633460207
1,3,17853.0,8.0,100.0,23000.0,7332.157547390962
1,6,6200.0,3.0,200.0,78000.0,113259.71334722634
2,7,35000.0,9.0,200.0,67500.0,97256.84791175857
2,3,45000.0,10.0,223.0,29500.0,56172.036116321615
1,3,25683.0,9.0,100.0,24000.0,3989.9721596783056
1,1,13400.0,6.0,200.0,108000.0,41964.61002634402
1,1,52018.0,7.0,100.0,17500.0,-17288.81744622386
2,6,70000.0,15.0,110.0,18000.0,17225.130194220677
1,5,2000.0,4.0,150.0,115700.0,71429.69260065626
1,2,7582.0,4.0,535.0,135000.0,240389.03963468567
1,1,30500.0,5.0,150.0,40000.0,16671.865532028998
1,2,26157.0,4.0,410.0,150000.0,171918.3006817666
1,3,18000.0,8.0,100.0,30900.0,7321.685819263745
1,6,20000.0,6.0,160.0,55000.0,82436.2281854197
1,5,7500.0,3.0,150.0,78000.0,73822.2988323424
1,3,2584.0,11.0,100.0,20000.0,66.64703379775165
1,9,16462.0,6.0,750.0,300000.0,437081.9746303844
1,6,15929.0,3.0,160.0,85000.0,91079.44769207768
1,3,20748.0,4.0,100.0,47000.0,18263.550949445867
1,1,5500.0,3.0,180.0,70705.0,40136.98900797199
1,2,5000.0,3.0,350.0,160000.0,143979.03918659408
1,7,13600.0,6.0,390.0,111400.0,218929.38454422046
1,1,9200.0,4.0,400.0,170000.0,155268.6545259019
1,8,12000.0,4.0,150.0,50000.0,108174.72150376033
1,4,15000.0,7.0,250.0,85000.0,103382.62808562127
1,3,25000.0,11.0,100.0,22600.0,-1530.1846512352931
1,6,19877.0,5.0,180.0,42000.0,95972.99993709176
1,2,24000.0,9.0,350.0,84200.0,125919.11701677887
1,3,4500.0,5.0,149.0,65000.0,42958.42195686752
1,2,25353.0,5.0,500.0,110000.0,217537.38753523707
1,3,42000.0,12.0,100.0,18000.0,-5525.606412598609
1,1,20000.0,7.0,220.0,65000.0,49453.649330978515
1,2,38369.0,6.0,350.0,97000.0,133248.74015155918
1,4,28090.0,9.0,125.0,20000.0,29733.808773944533
1,3,22113.0,18.0,100.0,25000.0,-20815.364693411328
1,3,17857.0,6.0,100.0,26500.0,12900.68376917793
1,2,7000.0,5.0,350.0,100000.0,138267.75552829722
1,1,10495.0,11.0,135.0,20000.0,-6667.189954327245
1,4,17600.0,5.0,125.0,40000.0,41618.69932554294
1,1,9799.0,4.0,220.0,70000.0,58533.547024166284
1,5,25000.0,6.0,150.0,42000.0,64222.44778132737
1,2,12827.0,4.0,500.0,120000.0,221214.09833305475
1,3,22000.0,4.0,110.0,45000.0,23546.165224779135
1,1,30243.0,13.0,100.0,14000.0,-32444.081695035224
1,2,8000.0,5.0,535.0,94836.0,237574.85730057157
1,2,30000.0,5.0,350.0,80000.0,136629.32187573833
1,4,10956.0,3.0,250.0,150000.0,114808.32979702861
1,5,6000.0,2.0,150.0,98000.0,76713.55878437257
1,2,10951.0,6.0,500.0,175000.0,215778.92636333697
1,9,8000.0,5.0,750.0,445600.0,440469.1813254195
1,4,52345.0,7.0,110.0,24000.0,25517.081717178953
1,3,19851.0,4.0,110.0,29000.0,23699.25191692474
1,2,39838.0,20.0,350.0,65000.0,94162.41593914256
1,2,30000.0,11.0,350.0,65000.0,119922.88837542826
1,1,2400.0,4.0,150.0,80000.0,21458.009621366393
1,2,16000.0,6.0,350.0,127000.0,134842.22373304132
1,1,26000.0,3.0,180.0,68000.0,38676.64596982168
1,1,15000.0,3.0,100.0,41500.0,-3514.1717670131766
1,3,15500.0,11.0,100.0,24000.0,-853.440316482709
1,1,17663.0,3.0,100.0,37000.0,-3703.8738894811904
1,7,21000.0,6.0,390.0,150000.0,218402.23632557108
1,1,5399.0,4.0,220.0,75000.0,58846.986505525376
1,1,57444.0,6.0,200.0,82000.0,38827.08081793951
1,1,45000.0,8.0,100.0,26799.0,-19573.287056841116
1,3,10996.0,4.0,100.0,35000.0,18958.246818130836
1,5,7200.0,5.0,110.0,38800.0,46787.65031918514
1,6,14000.0,3.0,310.0,205000.0,171793.89323559141
1,4,74999.0,12.0,125.0,15000.0,18038.970971272778
1,1,20012.0,4.0,220.0,56000.0,57806.01124618438
1,6,52594.0,3.0,200.0,90000.0,109954.77896127779
1,3,25000.0,7.0,150.0,35800.0,36466.4479574501
1,1,16544.0,4.0,100.0,30000.0,-6408.566113856919
1,2,9300.0,10.0,350.0,65000.0,124181.88424611626
1,3,23497.0,5.0,100.0,38000.0,15283.316926457192
1,3,15206.0,8.0,125.0,25000.0,20950.225027499444
1,2,16000.0,5.0,500.0,95000.0,218203.6601418624
1,4,10060.0,4.0,250.0,173400.0,112087.75188984764
1,3,4130.0,5.0,100.0,23000.0,16662.949298157546
1,2,33144.0,14.0,350.0,70000.0,111345.704868593
1,5,27300.0,3.0,150.0,100000.0,72411.8211662265
2,3,43000.0,11.0,223.0,29900.0,53530.10302446346
1,1,16954.0,6.0,100.0,25000.0,-12006.584141389947
1,4,18000.0,7.0,125.0,26000.0,36021.393660467555
1,8,2800.0,2.0,750.0,740000.0,436707.0294332983
1,2,18500.0,4.0,350.0,115000.0,140232.94428540277
1,3,37877.0,7.0,100.0,26000.0,8690.128545609055
1,5,18748.0,8.0,150.0,28500.0,59099.005623070305
1,1,37128.0,7.0,200.0,46000.0,37489.91080348434
1,7,4866.0,4.0,390.0,183000.0,225120.37308148824
1,3,14256.0,12.0,223.0,28000.0,62523.937266719586
1,14,16000.0,4.0,675.0,650000.0,464824.1671312097
1,3,15000.0,5.0,100.0,26000.0,15888.611306709048
1,1,36000.0,15.0,150.0,14227.0,-11563.989653519951
1,2,20631.0,12.0,350.0,54000.0,117805.89517860081
2,2,19600.0,5.0,410.0,150000.0,159870.3659844353
1,4,33000.0,8.0,150.0,47100.0,45597.94952820378
2,1,36526.0,11.0,100.0,19269.0,-37053.473037813936
1,6,34688.0,13.0,160.0,21000.0,61899.07112395139
1,4,31542.0,12.0,150.0,20500.0,34564.189640986835
1,7,4568.0,4.0,390.0,195000.0,225141.60148272576
1,2,15000.0,9.0,350.0,74000.0,126560.24322864974
1,1,60000.0,9.0,150.0,25000.0,3432.7739484677877
1,1,20785.0,5.0,150.0,36000.0,17363.925659620727
1,5,9463.0,4.0,250.0,110000.0,124616.07704881452
1,4,15426.0,6.0,110.0,37500.0,30931.45825790403
1,1,12486.0,5.0,150.0,52000.0,17955.115263211424
1,8,9090.0,4.0,150.0,83000.0,108382.01897893193
1,1,24780.0,14.0,150.0,13000.0,-7980.3133926692535
1,1,20500.0,8.0,220.0,32000.0,46633.625624711785
1,1,46000.0,7.0,100.0,21000.0,-16860.11771921954
1,7,25327.0,5.0,390.0,110000.0,220878.40267353773
1,3,18114.0,7.0,100.0,23000.0,10097.970470631713
1,1,3000.0,4.0,150.0,55000.0,21415.267873908335
1,2,36000.0,15.0,350.0,81865.0,108357.84856730765
1,2,31500.0,5.0,350.0,109600.0,136522.46750709316
1,1,45000.0,9.0,100.0,17000.0,-22357.692640226123
1,3,18000.0,4.0,100.0,55000.0,18459.308152803773
1,2,41000.0,9.0,350.0,75000.0,124708.10083880056
1,1,25000.0,7.0,220.0,65000.0,49097.468102161365
1,6,13200.0,4.0,160.0,62000.0,88489.44582338106
1,3,9000.0,3.0,100.0,52500.0,21884.839948059656
2,1,29000.0,8.0,200.0,46000.0,25553.8882482474
1,2,33962.0,10.0,350.0,66778.0,122425.05595309856
1,3,43358.0,10.0,100.0,20000.0,-53.5340675753323
1,1,3500.0,4.0,150.0,60000.0,21379.64975102662
1,7,10800.0,6.0,390.0,140000.0,219128.84603235807
1,1,6500.0,4.0,160.0,80000.0,26537.743068765412
1,5,50000.0,8.0,150.0,54500.0,56872.73047047159
1,4,18000.0,4.0,110.0,47600.0,36316.907328078974
1,2,8554.0,5.0,500.0,125000.0,218734.0852278169
1,3,65000.0,10.0,100.0,11000.0,-1595.2288983874823
1,4,25868.0,8.0,150.0,42000.0,46106.006432988564
1,2,11500.0,5.0,500.0,169999.0,218524.2232477978
1,1,22500.0,4.0,200.0,101300.0,46885.17135666682
1,4,45355.0,6.0,125.0,30000.0,36857.13174099395
1,11,19000.0,5.0,250.0,170000.0,196067.0741110604
1,5,41048.0,10.0,150.0,29900.0,51941.626175775804
1,1,29324.0,7.0,200.0,41000.0,38045.838465422145
1,1,15000.0,4.0,200.0,90000.0,47419.44319989254
1,2,8575.0,4.0,500.0,146006.0,221516.99485004088
1,3,22915.0,3.0,100.0,52000.0,20893.587588261522
4,3,2009.0,12.0,100.0,23000.0,-31868.67324052458
1,1,23000.0,5.0,150.0,65000.0,17206.137375254722
3,4,89454.0,17.0,125.0,27000.0,-16374.027232996843
1,1,27192.0,5.0,150.0,48000.0,16907.515033014424
1,3,40000.0,6.0,150.0,40000.0,38182.30985438365
1,3,21300.0,10.0,100.0,25000.0,1517.7950414744046
1,4,11021.0,4.0,160.0,56000.0,63673.075362407326
1,6,2800.0,2.0,200.0,98500.0,116286.32216620703
1,5,40828.0,6.0,150.0,32000.0,63094.9204833838
1,8,8000.0,4.0,150.0,88000.0,108459.66648681405
1,3,12699.0,5.0,125.0,45000.0,29482.031045783384
2,6,20482.0,4.0,160.0,60000.0,78240.07830431465
2,3,52000.0,7.0,223.0,42000.0,64026.599146132634
1,5,1500.0,2.0,150.0,125000.0,77034.121890308
1,1,27451.0,5.0,150.0,31000.0,16889.064845361703
1,4,33000.0,10.0,110.0,27400.0,18541.93014131747
1,4,29000.0,9.0,125.0,25000.0,29668.98379029981
1,1,350.0,4.0,200.0,145000.0,48463.05420032679
1,1,21814.0,7.0,135.0,15500.0,3664.1093134165276
2,1,55000.0,11.0,150.0,16400.0,-11510.48116690218
1,1,5095.0,5.0,150.0,41000.0,18481.622355648942
2,1,16880.0,2.0,160.0,70000.0,21636.496827093928
1,4,24029.0,5.0,125.0,38000.0,41160.72150152986
1,5,12000.0,3.0,150.0,80000.0,73501.73572640697
1,3,32030.0,7.0,150.0,30000.0,35965.65714973319
1,3,19000.0,7.0,100.0,34000.0,10034.855156885314
1,1,19400.0,7.0,220.0,52000.0,49496.39107843657
1,2,17580.0,8.0,350.0,85000.0,129160.85929796509
1,5,7898.0,4.0,250.0,95000.0,124727.5617734343
1,1,32791.0,12.0,100.0,16000.0,-29841.18606585543
1,7,5738.0,3.0,200.0,136000.0,125778.42161301519
1,9,10943.0,6.0,750.0,365000.0,437475.12747075275
1,9,6000.0,5.0,750.0,450000.0,440611.6538169464
1,5,10000.0,3.0,150.0,90000.0,73644.20821793383
1,3,14249.0,6.0,125.0,32000.0,26587.209281465068
1,4,5900.0,2.0,110.0,54000.0,42747.677068586505
1,8,1700.0,3.0,150.0,80000.0,111692.86041850866
1,1,25232.0,5.0,200.0,110000.0,43906.148349856114
1,2,14300.0,7.0,350.0,90000.0,132178.91976745415
1,4,28032.0,7.0,150.0,61483.0,48736.2567805415
1,1,42083.0,13.0,150.0,12000.0,-6428.508569728874
1,3,19253.0,6.0,100.0,36000.0,12801.237970092181
1,1,15000.0,4.0,150.0,49000.0,20560.432924747176
1,5,56113.0,11.0,150.0,16500.0,48084.046549964725
1,4,40000.0,8.0,125.0,25000.0,31669.790670287097
2,4,24513.0,8.0,150.0,34400.0,36471.90636858091
1,4,21455.0,9.0,150.0,32000.0,43635.96640215757
1,6,41000.0,8.0,100.0,25000.0,43140.643527443215
1,1,22000.0,3.0,400.0,140000.0,157141.23616351502
1,7,17573.0,4.0,250.0,145000.0,149009.94533616537
1,1,4200.0,9.0,200.0,60000.0,34266.76673721254
1,8,19334.0,4.0,150.0,54000.0,107652.27487733135
1,3,8000.0,3.0,100.0,48000.0,21956.076193823086
1,3,18197.0,5.0,100.0,29500.0,15660.86902900337
1,6,17237.0,4.0,160.0,52000.0,88201.86509923408
1,4,43000.0,12.0,150.0,20000.0,33747.96473702944
1,12,7000.0,5.0,300.0,145000.0,236266.71645561303
1,1,15508.0,6.0,100.0,26000.0,-11903.576530016027
1,4,21500.0,5.0,110.0,34600.0,33283.17488452197
1,8,3240.0,2.0,150.0,68000.0,114367.562183418
1,5,5000.0,10.0,150.0,25000.0,54509.550363055925
1,12,22000.0,3.0,300.0,126000.0,240766.98393593164
1,5,18237.0,7.0,150.0,45000.0,61919.812928040425
1,8,10923.0,3.0,150.0,98102.0,111035.84852383255
1,2,7000.0,4.0,350.0,140000.0,141052.1611116822
1,7,6700.0,4.0,390.0,220000.0,224989.7258067581
1,2,4200.0,4.0,350.0,131500.0,141251.6225998198
1,2,17000.0,5.0,535.0,155000.0,236933.7310887007
1,1,14311.0,5.0,150.0,42000.0,17825.109114693172
1,2,45000.0,18.0,350.0,80000.0,99363.50560528175
1,1,15235.0,5.0,150.0,60000.0,17759.286823607763
1,13,10000.0,4.0,300.0,220500.0,251323.21042195387
1,2,25000.0,7.0,350.0,105000.0,131416.69193778542
1,4,22430.0,4.0,125.0,34000.0,44059.03384189059
1,1,17028.0,7.0,220.0,42000.0,49665.36345338743
1,1,40000.0,6.0,220.0,38000.0,50813.32999909493
1,3,43000.0,9.0,100.0,21500.0,2756.3740917929827
1,4,24990.0,8.0,125.0,28000.0,32739.04671919618
1,1,22540.0,5.0,150.0,38700.0,17238.9060483059
1,1,1700.0,3.0,100.0,42000.0,-2566.729698359559
1,4,71188.0,7.0,150.0,30000.0,45661.98535837492
1,1,32987.0,4.0,150.0,56000.0,19279.106572200355
1,1,18700.0,5.0,220.0,60000.0,55115.06761724099
1,4,79004.0,7.0,125.0,30000.0,31675.697723915277
1,2,15000.0,8.0,350.0,97100.0,129344.64881203473
1,1,23000.0,8.0,200.0,46000.0,35711.930900245075
1,1,45037.0,6.0,180.0,48000.0,28967.304809068228
1,1,91000.0,10.0,220.0,26900.0,36042.65913161996
3,1,31500.0,14.0,200.0,33000.0,-1061.2610438883348
1,2,1380.0,2.0,410.0,184000.0,179252.13230981713
1,1,18345.0,10.0,135.0,26500.0,-4441.988900185155
1,9,2000.0,5.0,750.0,450000.0,440896.5988000001
2,6,28454.0,4.0,160.0,43000.0,77672.18295308859
2,1,39309.0,8.0,200.0,55000.0,24819.513790672194
1,1,13128.0,5.0,100.0,25800.0,-8949.62868171405
1,1,11408.0,3.0,100.0,38000.0,-3258.2911722309364
1,4,37000.0,7.0,150.0,35000.0,48097.41012853506
2,2,21057.0,5.0,500.0,125000.0,208112.79326961964
1,3,17226.0,4.0,100.0,42000.0,18514.445007024668
1,5,21500.0,6.0,150.0,45500.0,64471.774641499374
2,5,9800.0,6.0,1000.0,1550000.0,512177.7882169856
1,1,98707.0,11.0,150.0,25000.0,-4893.378583067315
2,8,12000.0,5.0,150.0,45500.0,95659.69074295824
1,1,25000.0,8.0,125.0,22000.0,-4719.057003999835
1,5,45.0,3.0,150.0,77500.0,74353.36504450878
2,1,6500.0,7.0,125.0,25000.0,-10347.40605140847
1,3,20135.0,10.0,100.0,31000.0,1600.7852677888004
1,3,50000.0,13.0,150.0,15600.0,17979.108313054297
1,2,3537.0,4.0,350.0,111467.0,141298.85223076097
1,1,32734.0,6.0,220.0,55000.0,51330.93256081201
1,1,2055.0,3.0,180.0,73000.0,40382.397874627
1,1,45322.0,7.0,150.0,30000.0,10047.190730553426
1,1,19134.0,6.0,220.0,65000.0,52299.74550319466
1,4,12322.0,2.0,110.0,52000.0,42290.19789829374
1,1,10000.0,5.0,220.0,75000.0,55734.82295538283
1,1,26000.0,8.0,200.0,52949.0,35498.222162954786
2,3,29494.0,8.0,100.0,37000.0,-3227.728766958222
1,3,17980.0,6.0,100.0,24000.0,12891.921710949027
1,7,6000.0,4.0,390.0,215000.0,225039.59117879253
1,3,20000.0,13.0,150.0,22000.0,20116.195685957195
1,7,7965.0,6.0,390.0,160000.0,219330.80078909738
1,1,7200.0,6.0,220.0,60600.0,53149.87886013543
1,3,22002.0,11.0,100.0,17500.0,-1316.6183864365303
1,3,12889.0,5.0,100.0,32000.0,16038.991021515656
1,2,400.0,4.0,350.0,140000.0,141522.32033372083
1,1,26000.0,6.0,200.0,85000.0,41067.0333297248
1,7,12500.0,4.0,250.0,150000.0,149371.32681092323
1,7,8500.0,3.0,390.0,228800.0,227645.90614776895
1,1,61200.0,12.0,100.0,15000.0,-31864.936571748716
1,4,26500.0,9.0,250.0,68100.0,96994.6000925718
1,3,20757.0,8.0,100.0,20800.0,7125.287489693961
1,2,10043.0,4.0,350.0,92000.0,140835.38921582408
1,2,22400.0,6.0,350.0,110000.0,134386.31176015537
1,1,33212.0,6.0,200.0,70500.0,40553.27752527894
2,3,32162.0,10.0,100.0,25000.0,-8986.598237425074
2,1,42000.0,14.0,135.0,20000.0,-26995.32980467623
1,1,38425.0,8.0,125.0,25000.0,-5675.403603373881
1,1,32894.0,5.0,220.0,85000.0,54103.94034487486
2,9,2400.0,7.0,883.0,421000.0,497013.63528939424
1,8,26796.0,6.0,150.0,35000.0,101551.89884467462
1,1,30000.0,6.0,150.0,55000.0,13923.078071525713
1,2,23000.0,7.0,350.0,98000.0,131559.16442931228
1,2,2503.0,4.0,350.0,130000.0,141372.51050888037
1,8,3800.0,7.0,1300.0,1250000.0,718162.8782972088
1,1,41016.0,9.0,180.0,35000.0,20900.52900312796
1,3,5000.0,10.0,100.0,20000.0,2678.945847418312
1,5,65798.0,10.0,125.0,22000.0,36749.02395555824
1,4,25036.0,6.0,125.0,26500.0,38304.581018661076
1,1,21000.0,4.0,150.0,45000.0,20133.015450166597
1,5,85000.0,8.0,150.0,22800.0,54379.46186875155
1,3,19774.0,9.0,100.0,21000.0,4410.907135894406
3,14,7800.0,5.0,675.0,599999.0,443162.6484082506
1,4,40870.0,4.0,150.0,55000.0,56174.94260758562
1,3,33474.0,12.0,100.0,16000.0,-4918.246181219605
1,1,15989.0,4.0,100.0,32000.0,-6369.029997458216
1,7,16000.0,7.0,390.0,113000.0,215974.0119710032
1,1,35308.0,14.0,125.0,13000.0,-22159.79372563932
1,6,5300.0,4.0,200.0,92600.0,110539.42038502842
1,1,8000.0,5.0,150.0,70000.0,18274.68106170617
1,5,33487.0,13.0,150.0,32000.0,44127.026679838076
1,2,31530.0,6.0,350.0,77616.0,133735.92483633524
1,2,1400.0,5.0,350.0,127300.0,138666.67850457242
1,5,50000.0,4.0,150.0,46000.0,68010.35280401162
1,5,24000.0,4.0,150.0,51000.0,69862.4951938608
1,2,3600.0,3.0,500.0,190000.0,224655.80075609894
1,8,35053.0,5.0,150.0,50000.0,103748.106746791
1,5,15372.0,10.0,150.0,18000.0,53770.68802199763
1,9,20000.0,6.0,883.0,550000.0,508274.90812475997
1,2,11306.0,3.0,350.0,150000.0,143529.82342080987
1,4,33000.0,12.0,125.0,28000.0,21030.822057091063
1,6,30000.0,4.0,200.0,55000.0,108779.8851146717
1,4,25000.0,7.0,110.0,26000.0,27465.036857579937
1,2,7875.0,6.0,350.0,95000.0,135421.0182298692
1,1,90000.0,5.0,100.0,32000.0,-14425.701366040434
1,4,8970.0,4.0,250.0,90600.0,112165.39939772977
1,2,70000.0,7.0,350.0,106000.0,128211.06087843109
1,1,35409.0,4.0,180.0,67000.0,35221.978550048545
1,3,48000.0,17.0,100.0,16900.0,-19875.05180410423
1,1,72000.0,10.0,125.0,18800.0,-13635.971721651062
1,8,16257.0,5.0,110.0,31000.0,83599.85500204413
1,2,15000.0,7.0,350.0,107000.0,132129.05439541972
1,3,25874.0,10.0,150.0,27000.0,28050.970728497836
1,1,25000.0,3.0,110.0,43000.0,1145.2678303815992
1,2,5222.0,5.0,350.0,118000.0,138394.41357326455
2,1,37066.0,16.0,100.0,10000.0,-51013.96852745123
1,8,21543.0,3.0,150.0,70000.0,110279.31959382493
1,4,3700.0,2.0,110.0,54000.0,42904.39680926605
1,1,23000.0,5.0,220.0,65000.0,54808.75176045824
1,1,68000.0,13.0,135.0,22100.0,-16332.441433723288
1,1,21000.0,4.0,220.0,63000.0,57735.62983537011
1,7,37326.0,5.0,390.0,150000.0,220023.6389606223
1,3,18000.0,11.0,100.0,22000.0,-1031.5309308912838
1,1,3500.0,4.0,180.0,60000.0,37495.05591611384
1,1,29700.0,5.0,220.0,51000.0,54331.46891384326
1,6,35000.0,10.0,100.0,17300.0,37999.249835253795
1,1,6000.0,3.0,220.0,80000.0,61588.579105206576
1,5,6363.0,3.0,150.0,47000.0,73903.29444377543
1,2,73000.0,7.0,350.0,83000.0,127997.3521411408
1,7,38500.0,5.0,390.0,115000.0,219940.00760809606
