owner,brand,kms_driven,age,power,price,prediction
1,1,17904.0,6.0,100.0,23000.0,-12074.258574865205
1,2,20500.0,8.0,350.0,78500.0,128952.84946033587
1,1,11600.0,4.0,150.0,56000.0,20802.636160342838
1,2,32000.0,7.0,350.0,94049.0,130918.03821744143
1,4,2000.0,9.0,150.0,55000.0,45021.867563485095
1,6,18533.0,5.0,180.0,48000.0,96068.74145139781
1,1,7125.0,4.0,135.0,45000.0,13063.715277590578
1,1,10000.0,5.0,200.0,50200.0,44991.21884532468
3,7,8000.0,6.0,390.0,130000.0,199867.05716566148
1,8,24000.0,5.0,150.0,60000.0,104535.48097121417
1,6,32849.0,18.0,110.0,17500.0,21249.036387839937
1,5,12580.0,8.0,150.0,34000.0,59538.39078693914
1,2,20513.0,10.0,350.0,80800.0,123383.11222237094
1,3,26008.0,4.0,150.0,48500.0,44747.85857187559
1,1,24400.0,5.0,220.0,75000.0,54709.02101638944
1,6,10550.0,4.0,310.0,200000.0,169255.25270009023
1,7,8000.0,5.0,200.0,135000.0,120048.4740583283
1,3,38554.0,10.0,100.0,17500.0,288.68485707218497
1,3,18792.0,6.0,100.0,25000.0,12834.077879389122
1,3,73190.0,8.0,100.0,20000.0,3390.157415580048
1,1,51411.0,11.0,150.0,17000.0,-1524.1891034401342
2,3,25000.0,11.0,100.0,20000.0,-11260.80982865239
1,2,16800.0,3.0,500.0,140000.0,223715.48231202166
2,3,40000.0,5.0,125.0,30000.0,17806.585122778895
1,1,500.0,4.0,150.0,57000.0,21593.35848831691
1,1,65000.0,10.0,150.0,20000.0,292.18713626562385
1,3,15000.0,16.0,160.0,15000.0,17490.962219648398
1,7,12000.0,6.0,200.0,120000.0,116979.12349188958
1,5,2648.0,2.0,150.0,85000.0,76952.34268017158
1,4,32489.0,7.0,125.0,26000.0,34989.251695601226
1,6,3710.0,2.0,160.0,78700.0,94734.28896244602
1,6,31100.0,5.0,180.0,65000.0,95173.5155508888
1,6,25560.0,12.0,180.0,22000.0,76077.32526872313
1,1,30000.0,8.0,150.0,29200.0,8354.266904755692
1,6,20000.0,6.0,110.0,28980.0,55577.217910274354
1,1,8700.0,5.0,200.0,120000.0,45083.82596481714
2,1,30000.0,7.0,150.0,31000.0,1408.047310723603
1,3,3607.0,4.0,125.0,55000.0,32914.1165756495
1,6,4116.0,3.0,160.0,70000.0,91920.96146328106
1,9,22000.0,4.0,750.0,386000.0,442256.2794681165
1,4,54867.0,9.0,110.0,24500.0,19768.61273859357
2,3,28900.0,18.0,100.0,10000.0,-31029.47027082483
1,1,36100.0,6.0,220.0,45000.0,51091.15135757231
2,1,29000.0,6.0,200.0,44000.0,31122.6994150174
1,3,17962.0,4.0,100.0,42000.0,18462.015130142783
2,2,17500.0,6.0,350.0,85000.0,125004.7441869791
1,6,13219.0,9.0,160.0,34500.0,74566.0644177865
1,3,32000.0,7.0,223.0,55000.0,75181.94923881833
1,6,8000.0,2.0,160.0,76000.0,94428.68546812092
1,6,5515.0,7.0,110.0,20000.0,53824.669346772615
1,1,29000.0,7.0,220.0,55000.0,48812.523119107645
1,6,11536.0,5.0,100.0,34000.0,53592.76502277194
1,1,12000.0,6.0,220.0,65200.0,52807.94488047097
1,2,20000.0,4.0,350.0,130000.0,140126.0899167576
2,2,70000.0,24.0,350.0,70000.0,71145.54078346885
1,2,22550.0,6.0,350.0,109400.0,134375.62632329087
1,1,15000.0,9.0,150.0,27000.0,6638.4050078221335
1,1,39450.0,14.0,135.0,20300.0,-17083.05220056238
3,4,25000.0,8.0,150.0,55000.0,26706.589139477015
1,2,17000.0,7.0,500.0,98100.0,212563.61272932898
1,1,30000.0,11.0,220.0,35000.0,37603.66453980419
1,1,46507.0,9.0,200.0,40000.0,31252.974887699107
2,9,4378.0,6.0,750.0,325000.0,428212.16824677255
2,6,39822.0,13.0,150.0,9350.0,46430.91700575578
1,1,70000.0,11.0,150.0,26000.0,-2848.3996759365255
1,2,33885.0,8.0,350.0,89720.0,127999.35231079235
1,3,30000.0,9.0,100.0,20600.0,3682.4452867175714
1,2,15000.0,9.0,500.0,150000.0,207137.27405408584
1,1,8870.0,4.0,150.0,39000.0,20997.111111277
1,3,18000.0,6.0,110.0,38500.0,18262.29904106284
2,2,14000.0,6.0,350.0,105000.0,125254.07104715107
1,2,4500.0,4.0,350.0,175000.0,141230.2517260908
1,7,51600.0,6.0,390.0,125000.0,216222.40720521013
1,5,34900.0,7.0,150.0,45000.0,60732.8033648844
1,1,25805.0,5.0,150.0,45000.0,17006.31970588831
1,3,26000.0,6.0,100.0,38000.0,12320.60701992632
1,1,43596.0,11.0,150.0,12000.0,-967.4778427989222
1,4,24878.0,5.0,150.0,97000.0,54529.74706644939
1,2,23000.0,5.0,350.0,124000.0,137127.97559608234
1,2,12300.0,5.0,350.0,120000.0,137890.203425751
2,5,34500.0,7.0,150.0,30000.0,51030.672685772675
1,5,67445.0,10.0,150.0,55000.0,50061.20299635855
1,5,32000.0,13.0,150.0,22000.0,44232.954977288304
1,3,20293.0,8.0,100.0,25000.0,7158.341107728193
1,3,40688.0,5.0,100.0,25000.0,14058.694625538068
1,1,84384.0,13.0,180.0,20000.0,6673.533163319502
1,1,14524.0,10.0,180.0,25000.0,20003.31404250773
1,6,20000.0,4.0,200.0,70000.0,109492.247572306
1,3,24710.0,11.0,150.0,18000.0,25349.484135181454
1,1,24079.0,8.0,150.0,32000.0,8776.05671592096
1,1,13223.0,8.0,125.0,30000.0,-3880.1077376439207
1,3,26000.0,8.0,110.0,30000.0,12123.597908185373
3,1,27687.0,9.0,200.0,46000.0,13132.390678132666
1,3,33824.0,6.0,100.0,30000.0,11763.254633073244
1,1,11131.0,4.0,100.0,30000.0,-6022.964315539473
1,1,18000.0,6.0,150.0,35000.0,14777.913020686872
1,5,2617.0,2.0,150.0,95000.0,76954.55100379024
1,3,12457.0,3.0,110.0,39000.0,27010.378301484554
1,2,18552.0,4.0,500.0,128000.0,220806.27082605916
1,15,12500.0,5.0,1200.0,1490000.0,756794.4934172692
1,3,3000.0,4.0,110.0,57999.0,24899.653894284304
1,2,22600.0,8.0,350.0,100000.0,128803.25334423267
2,13,13000.0,5.0,300.0,220000.0,238594.4709238615
2,1,14600.0,6.0,220.0,48000.0,42892.105464068954
1,8,6000.0,4.0,150.0,80000.0,108602.13897834091
1,7,4500.0,3.0,390.0,210000.0,227930.85113082267
1,4,4700.0,4.0,160.0,86000.0,64123.35967187796
1,2,6300.0,3.0,500.0,200000.0,224463.4628925377
1,1,3450.0,4.0,220.0,76000.0,58985.82594851831
1,5,15500.0,5.0,150.0,60000.0,67683.59769946495
1,2,27235.0,4.0,350.0,99650.0,139610.6956786592
1,7,6240.0,5.0,200.0,130000.0,120173.84985087193
1,6,12500.0,5.0,180.0,66400.0,96498.5097220886
1,2,20000.0,4.0,350.0,121000.0,140126.0899167576
1,4,36000.0,10.0,150.0,46000.0,39815.42962414348
1,5,26408.0,11.0,150.0,50000.0,50200.1192303674
1,1,13330.0,5.0,125.0,35000.0,4465.486734214413
1,6,33000.0,11.0,160.0,22500.0,67588.12907357009
1,3,38000.0,15.0,223.0,15000.0,52479.28709715768
1,5,22783.0,10.0,150.0,19000.0,53242.756204644844
1,3,78822.0,8.0,125.0,19000.0,16418.460017013087
1,4,15242.0,6.0,110.0,35000.0,30944.5657271245
2,1,50000.0,8.0,135.0,30000.0,-10858.78627047361
1,4,2505.0,2.0,110.0,53000.0,42989.52412295334
1,1,19374.0,4.0,100.0,35000.0,-6610.164689367426
1,10,2500.0,2.0,900.0,935000.0,542277.0253729557
1,2,4900.0,3.0,350.0,145000.0,143986.1628111704
1,3,15000.0,5.0,100.0,33700.0,15888.611306709048
1,2,26000.0,4.0,350.0,95500.0,139698.67244217702
1,5,19000.0,6.0,150.0,50000.0,64649.86525590795
1,3,16432.0,3.0,100.0,35000.0,21355.412169545845
1,4,24182.0,10.0,110.0,24500.0,19170.09135645941
1,14,25800.0,4.0,800.0,1200000.0,531273.5776105915
1,7,30000.0,9.0,200.0,64999.0,107343.65431799281
1,3,26146.0,10.0,100.0,19500.0,1172.5841945048232
1,2,8300.0,5.0,350.0,125000.0,138175.14840880473
2,5,12332.0,6.0,150.0,60000.0,55394.243365241404
1,1,58000.0,7.0,180.0,42000.0,25259.46377185188
1,5,35000.0,11.0,150.0,32000.0,49588.05740676801
1,1,90393.0,10.0,180.0,25000.0,14598.691312682073
1,1,6177.0,3.0,400.0,160000.0,158268.40728022973
1,5,80000.0,7.0,150.0,22500.0,57520.04868095371
1,4,19000.0,5.0,125.0,35900.0,41518.96858147414
1,1,59217.0,5.0,150.0,30000.0,14626.174262440589
2,3,30000.0,13.0,223.0,16900.0,48887.363052618035
1,2,1500.0,3.0,350.0,151000.0,144228.36604676605
1,2,6000.0,3.0,500.0,170000.0,224484.8337662667
1,2,12000.0,2.0,350.0,155000.0,146264.7910496351
1,6,55326.0,5.0,160.0,47000.0,82704.1421509658
1,8,14495.0,3.0,150.0,98000.0,110781.39265396558
1,5,6900.0,3.0,150.0,115000.0,73865.04057980046
1,2,19562.0,7.0,350.0,97500.0,131804.074642247
1,1,14821.0,9.0,100.0,17000.0,-20207.853979331572
1,15,190.0,1.0,1100.0,1350000.0,715091.0133858663
1,6,40000.0,8.0,180.0,39000.0,86186.29621343921
1,1,15000.0,6.0,220.0,60000.0,52594.23614318068
1,1,9500.0,3.0,400.0,157400.0,158031.68923555786
2,4,233011.0,4.0,250.0,106000.0,86474.93448322806
1,2,10847.0,7.0,350.0,100000.0,132424.89852407528
1,2,15000.0,5.0,350.0,120000.0,137697.86556218978
1,2,35123.0,6.0,350.0,90000.0,133479.97300530726
1,3,45238.0,10.0,100.0,24000.0,-187.45820961058052
1,1,23000.0,4.0,400.0,119000.0,154285.59433436656
2,1,15927.0,6.0,150.0,60000.0,5194.960580737359
2,14,5600.0,6.0,865.0,500000.0,552329.8267885147
1,5,42500.0,12.0,150.0,32500.0,46269.37998015729
1,5,32119.0,6.0,150.0,45000.0,63715.316947737505
1,3,3192.0,7.0,100.0,25000.0,11160.957729913614
2,2,15000.0,12.0,350.0,55000.0,108476.40130107761
1,4,23467.0,3.0,110.0,47000.0,38711.86435587531
1,2,33500.0,5.0,350.0,100000.0,136379.9950155663
1,1,64000.0,8.0,220.0,31900.0,43534.848934002584
1,4,18585.0,6.0,110.0,34000.0,30706.42295753736
1,1,30500.0,7.0,200.0,46000.0,37962.06464040435
2,3,18000.0,9.0,110.0,23000.0,178.45711349070916
1,7,7902.0,2.0,200.0,190000.0,128408.67196056813
1,6,28785.0,10.0,160.0,30000.0,70672.79543284794
1,3,46411.0,6.0,125.0,25000.0,24296.109145221635
1,5,55000.0,10.0,150.0,25000.0,50947.73807488443
1,3,22426.0,7.0,223.0,50000.0,75863.9650557574
2,1,78500.0,16.0,125.0,12000.0,-40536.0659968405
1,3,20000.0,9.0,100.0,26000.0,4394.8077443518705
1,1,11052.0,3.0,220.0,70000.0,61228.69359160973
1,4,1307.0,3.0,160.0,75000.0,67149.46983713828
1,5,33000.0,9.0,150.0,61400.0,55299.3410650649
1,5,26219.0,6.0,150.0,51000.0,64135.61079774174
2,6,35408.0,14.0,160.0,18000.0,49332.750266199626
2,2,2954.0,4.0,535.0,133100.0,230988.09580266173
1,3,13060.0,10.0,100.0,28000.0,2104.781706565067
1,3,17308.0,10.0,100.0,22000.0,1802.1701345620168
1,4,12974.0,4.0,110.0,46000.0,36674.94069928597
1,4,18000.0,7.0,110.0,27500.0,27963.690577923946
1,1,50000.0,6.0,150.0,30000.0,12498.353156257115
1,2,17000.0,4.0,350.0,139000.0,140339.7986540479
1,5,28261.0,4.0,150.0,69825.0,69558.95755066283
1,4,48000.0,13.0,150.0,20500.0,30607.37792482729
2,9,1174.0,3.0,750.0,450000.0,436793.62592835363
1,4,3000.0,4.0,125.0,55000.0,45443.15409707403
1,8,29000.0,4.0,150.0,55000.0,106963.70532578202
1,11,3165.0,4.0,250.0,270000.0,199979.50564610935
1,5,8000.0,3.0,150.0,128000.0,73786.68070946069
1,13,16500.0,4.0,250.0,124000.0,224001.16454934626
1,3,30579.0,6.0,125.0,29000.0,25423.921388148257
1,7,51137.0,7.0,390.0,125000.0,213470.98400361353
1,1,50745.0,12.0,125.0,10000.0,-17690.656484719366
1,3,14604.0,4.0,100.0,32000.0,18701.22644341638
1,5,4000.0,4.0,150.0,55000.0,71287.2201091294
3,1,13157.0,5.0,220.0,55000.0,36048.67977267348
1,1,4500.0,2.0,220.0,85000.0,64479.83905723672
1,1,37469.0,10.0,220.0,26000.0,39856.00660358214
1,1,13000.0,5.0,220.0,55000.0,55521.11421809254
1,1,39023.0,14.0,100.0,14500.0,-35853.94151622315
1,1,42000.0,8.0,220.0,40000.0,45102.04634079804
1,1,46000.0,7.0,220.0,49990.0,47601.50694112934
1,3,35500.0,10.0,150.0,20000.0,27365.25062677906
1,1,10500.0,6.0,200.0,80000.0,42171.19513905796
1,5,7000.0,5.0,150.0,103000.0,68289.10578845411
1,4,28795.0,8.0,125.0,23000.0,32467.99280406632
1,4,18494.0,4.0,150.0,65000.0,57768.924842788125
1,1,8000.0,4.0,220.0,85000.0,58661.7010302947
2,2,32182.0,9.0,350.0,95000.0,115605.63687652537
1,1,3000.0,2.0,160.0,85000.0,32355.88109570743
1,6,80000.0,9.0,160.0,40000.0,69808.8366894589
1,3,25000.0,5.0,110.0,42000.0,20548.05090410383
1,2,3311.0,6.0,350.0,104000.0,135746.14045553346
1,3,15430.0,7.0,110.0,35000.0,15660.970609289841
1,3,12296.0,3.0,100.0,43000.0,21650.04528202339
1,2,17000.0,12.0,350.0,65000.0,118064.55398696785
1,7,14000.0,5.0,390.0,130000.0,221685.29562930006
1,2,55532.0,4.0,350.0,111000.0,137594.92363229144
1,1,28026.0,5.0,200.0,98000.0,43707.11427919309
1,2,24800.0,7.0,350.0,83000.0,131430.9391869381
1,1,25000.0,6.0,150.0,44000.0,14279.259300342863
1,2,31000.0,7.0,350.0,85000.0,130989.27446320486
2,7,27240.0,7.0,390.0,110000.0,205442.69139120518
1,8,27700.0,5.0,150.0,65000.0,104271.90686188948
1,2,4900.0,4.0,350.0,150000.0,141201.75722778542
1,1,26542.0,14.0,100.0,21500.0,-34964.84193284978
1,3,33333.0,8.0,100.0,30200.0,6229.420462973067
1,1,9131.0,6.0,125.0,36000.0,1980.2021467900486
1,1,24500.0,12.0,200.0,39500.0,24467.454198059888
1,1,13000.0,4.0,200.0,122200.0,47561.9156914194
1,3,43000.0,6.0,100.0,32000.0,11109.590841948011
1,1,15600.0,4.0,150.0,70500.0,20517.691177289118
1,1,23000.0,10.0,100.0,14800.0,-23574.900816815676
1,2,11451.0,6.0,350.0,125000.0,135166.27741501917
1,2,16476.0,5.0,350.0,115000.0,137592.72086344293
1,1,45000.0,6.0,150.0,43000.0,12854.534385074265
1,7,5230.0,3.0,200.0,165000.0,125814.60962586301
1,1,19525.0,4.0,100.0,23484.0,-6620.921362477704
1,7,11700.0,4.0,390.0,200000.0,224633.544577941
1,2,16693.0,5.0,350.0,78500.0,137577.26259811228
2,3,1.0,13.0,100.0,30000.0,-15048.786087582426
2,5,13600.0,4.0,150.0,72000.0,60872.726972383374
1,2,37500.0,7.0,350.0,90100.0,130526.23886574256
1,3,17210.0,9.0,100.0,21000.0,4593.55687003184
1,2,10136.0,6.0,350.0,100000.0,135259.95307819807
1,3,53301.0,9.0,125.0,30000.0,15452.074661756575
1,4,80981.0,12.0,125.0,16000.0,17612.83574911594
1,10,7500.0,5.0,650.0,330000.0,399272.5760182566
1,1,35467.0,5.0,150.0,33000.0,16318.035099322049
1,5,9300.0,5.0,150.0,105000.0,68125.26242319822
1,2,10500.0,5.0,350.0,120000.0,138018.42866812518
1,7,11000.0,6.0,390.0,140000.0,219114.59878320538
1,1,19000.0,5.0,150.0,42000.0,17491.082358308442
1,1,24000.0,5.0,220.0,58000.0,54737.51551469481
1,2,19912.0,7.0,350.0,84000.0,131779.14195622975
2,1,17160.0,6.0,220.0,45000.0,42709.740674914574
1,5,16000.0,3.0,320.0,308000.0,164537.42567884747
2,8,18000.0,5.0,150.0,45000.0,95232.27326837766
1,1,6500.0,4.0,150.0,55000.0,21165.94101373633
1,5,24000.0,9.0,150.0,75000.0,55940.46727693577
1,2,28000.0,12.0,350.0,70000.0,117280.95528357012
1,1,8200.0,5.0,150.0,55000.0,18260.433812553485
1,1,10200.0,4.0,400.0,140000.0,155197.41828013846
1,6,23000.0,7.0,100.0,21000.0,47207.30153456998
1,3,34700.0,6.0,223.0,42000.0,77774.01695864207
1,1,49100.0,7.0,150.0,31074.0,9778.060194059188
1,5,14500.0,7.0,150.0,42000.0,62186.02277845837
1,7,24322.0,6.0,390.0,115000.0,218165.58951714495
1,9,13782.0,4.0,883.0,900000.0,514286.66626768705
1,1,14500.0,4.0,150.0,48400.0,20596.05104762889
1,5,26000.0,6.0,150.0,40300.0,64151.21153556394
1,4,36000.0,11.0,125.0,28000.0,23601.518903185788
1,2,20000.0,3.0,350.0,130000.0,142910.49550014263
1,4,17056.0,5.0,110.0,34500.0,33599.74876069465
1,11,5000.0,6.0,250.0,160000.0,194279.97596836346
2,2,40000.0,20.0,350.0,45000.0,84420.25048991178
1,4,46000.0,11.0,125.0,35000.0,22889.15644555149
1,2,286055.0,5.0,350.0,113000.0,118388.92496678328
2,12,20000.0,8.0,110.0,20000.0,115192.56428756398
1,2,29299.0,4.0,350.0,111500.0,139463.66406740347
1,4,37000.0,7.0,110.0,23000.0,26610.201908418778
2,3,36000.0,6.0,223.0,50100.0,67950.78466173251
1,2,16000.0,6.0,500.0,130000.0,215419.25455847738
1,4,11246.0,5.0,125.0,35000.0,42071.33443112379
1,10,6000.0,7.0,1000.0,1100000.0,581823.6911461494
1,2,1600.0,6.0,350.0,110000.0,135868.0256720347
1,2,38214.0,10.0,350.0,70000.0,122122.15943611246
1,1,12000.0,4.0,400.0,119500.0,155069.1930377643
1,6,23244.0,5.0,110.0,24000.0,58130.53311240279
1,11,17500.0,5.0,250.0,287500.0,196173.9284797056
1,1,27571.0,4.0,100.0,30000.0,-7194.088195890261
1,5,9964.0,5.0,150.0,80000.0,68077.9615560113
1,5,11227.0,3.0,150.0,62000.0,73556.80134438211
1,1,32997.0,11.0,100.0,17000.0,-27071.455149097692
1,1,22173.0,5.0,100.0,23000.0,-9593.96052464428
1,6,174638.0,14.0,150.0,23000.0,43773.35089094528
1,1,17540.0,8.0,150.0,24000.0,9241.870526968029
1,1,14000.0,5.0,150.0,60000.0,17847.26358712559
1,6,38056.0,10.0,100.0,18000.0,37781.55186820075
2,2,13900.0,3.0,500.0,163500.0,214191.4422473185
1,1,4000.0,4.0,400.0,109999.0,155639.08300387172
1,3,16123.0,4.0,100.0,40000.0,18593.018586101738
1,3,26000.0,6.0,100.0,27333.0,12320.60701992632
1,2,23000.0,6.0,350.0,118000.0,134343.5700126973
2,4,8500.0,5.0,125.0,36000.0,32536.323984573057
1,1,17000.0,5.0,220.0,70000.0,55236.16923503882
1,1,7734.0,4.0,200.0,101697.0,47937.045761609625
1,3,20000.0,5.0,100.0,24600.0,15532.430077891899
1,2,9400.0,4.0,500.0,145700.0,221458.22494728607
1,8,8728.0,3.0,150.0,55000.0,111192.2120832833
1,4,24533.0,6.0,125.0,38000.0,38340.412850280074
1,6,14525.0,3.0,160.0,60000.0,91179.4633811295
1,3,20930.0,3.0,100.0,35000.0,21034.991536101938
1,1,18085.0,7.0,125.0,24000.0,-1442.0527811607099
1,1,17000.0,3.0,220.0,80000.0,60804.98040180885
1,3,16000.0,7.0,100.0,25000.0,10248.563894175604
1,2,23045.0,9.0,350.0,75000.0,125987.14763148293
1,1,15334.0,6.0,200.0,87000.0,41826.83912703754
1,1,25000.0,7.0,150.0,28000.0,11494.853716957849
1,1,38000.0,10.0,135.0,22000.0,-5842.137310665377
1,3,20000.0,5.0,100.0,40000.0,15532.430077891899
1,1,4304.0,4.0,200.0,82000.0,48181.38608457819
1,4,56000.0,11.0,125.0,18000.0,22176.79398791719
1,2,14159.0,8.0,350.0,61000.0,129404.55849472179
1,1,18000.0,5.0,200.0,79000.0,44421.32887921724
1,1,26000.0,6.0,200.0,95000.0,41067.0333297248
1,6,35688.0,6.0,180.0,36000.0,92062.27807194115
1,1,22.0,4.0,100.0,33000.0,-5231.6008613535305
1,3,19440.0,11.0,100.0,20000.0,-1134.1111247906229
1,1,38000.0,7.0,150.0,25000.0,10568.78252203326
1,1,34000.0,7.0,220.0,60000.0,48456.341890290496
1,4,28366.0,5.0,150.0,75000.0,54281.275041226545
1,3,35000.0,9.0,100.0,19000.0,3326.264057900422
1,3,8000.0,3.0,125.0,60000.0,35385.58133139576
1,1,68917.0,16.0,150.0,6890.0,-16693.27873869978
1,7,4900.0,5.0,200.0,150000.0,120269.30642019493
1,7,7500.0,4.0,200.0,155000.0,122868.49776459504
1,2,14717.0,4.0,500.0,145000.0,221079.4618285619
1,6,4500.0,2.0,200.0,92000.0,116165.2205484092
1,2,18239.0,6.0,350.0,100000.0,134682.72577877698
1,4,23199.0,5.0,125.0,30000.0,41219.847585513504
1,1,30000.0,5.0,150.0,42000.0,16707.483654910713
1,1,10051.0,5.0,150.0,33000.0,18128.575521645384
1,8,25000.0,6.0,150.0,38000.0,101679.83914206574
2,5,4300.0,3.0,150.0,82000.0,64319.62964136829
1,4,27300.0,6.0,150.0,78000.0,51572.80729582535
1,3,23873.0,7.0,100.0,33000.0,9687.720931280128
1,3,15000.0,5.0,223.0,55000.0,81961.77658356664
1,1,40700.0,5.0,220.0,50900.0,53547.87021044553
1,7,25000.0,5.0,200.0,135000.0,118837.45788034999
1,2,18000.0,5.0,350.0,101900.0,137484.1568248995
1,1,26238.0,6.0,100.0,21000.0,-12667.94144705763
1,3,21165.0,4.0,100.0,35000.0,18233.845434962524
1,7,38000.0,6.0,390.0,120000.0,217191.22014759277
1,3,30947.0,4.0,110.0,35000.0,22908.81453393372
