owner,brand,kms_driven,age,power,price,prediction
1,3,22844.0,8.0,100.0,32000.0,6976.61744478569
1,2,50143.0,14.0,500.0,85000.0,190711.79075229657
1,3,18945.0,6.0,100.0,38000.0,12823.178733787317
2,1,11500.0,5.0,220.0,58500.0,45897.34340932059
1,5,48000.0,7.0,150.0,40000.0,59799.60854538347
1,2,26000.0,7.0,350.0,115000.0,131345.455692022
1,1,38700.0,9.0,220.0,40000.0,42552.72036843236
1,15,100.0,6.0,1198.0,700000.0,753819.0568703449
1,2,7500.0,4.0,350.0,114000.0,141016.5429888005
2,2,30000.0,12.0,350.0,82000.0,107407.85761462616
1,2,12800.0,8.0,500.0,110000.0,210078.39937815035
1,1,10000.0,11.0,135.0,14700.0,-6631.92801267434
1,2,23000.0,6.0,350.0,90000.0,134343.5700126973
1,1,19000.0,8.0,150.0,35000.0,9137.86560815342
1,2,5000.0,7.0,350.0,99000.0,132841.41685305402
1,3,7086.0,5.0,100.0,36500.0,16452.374955680847
1,6,11950.0,3.0,310.0,195000.0,171939.9275394064
1,6,18588.0,5.0,160.0,60000.0,85321.21934782267
1,2,20000.0,6.0,350.0,125000.0,134557.2787499876
1,11,5806.0,6.0,250.0,211000.0,194222.55955427815
1,1,44002.0,5.0,100.0,23000.0,-11148.976533414185
1,3,12669.0,4.0,125.0,35000.0,32268.5737165413
1,5,21853.0,7.0,150.0,58000.0,61662.22266335986
1,1,45000.0,8.0,220.0,40000.0,44888.33760350775
1,5,65000.0,12.0,150.0,25000.0,44666.56445048012
1,3,20859.0,10.0,100.0,21000.0,1549.2102258560772
1,5,41004.0,11.0,150.0,25000.0,49160.35498720438
1,6,16000.0,2.0,160.0,85000.0,93858.79550201348
1,1,23276.0,5.0,150.0,36000.0,17186.476171424016
1,2,9000.0,16.0,350.0,96000.0,107496.82161953523
1,5,21007.0,9.0,150.0,14000.0,56153.67736050571
1,18,173.0,3.0,1130.0,700000.0,763096.2107610998
1,3,35550.0,11.0,100.0,18000.0,-2281.7270440394786
1,4,14244.0,5.0,150.0,33000.0,55287.27330389769
1,3,30000.0,9.0,125.0,23000.0,17111.950424290262
1,1,5848.0,3.0,200.0,85000.0,50855.80290450445
1,8,16000.0,6.0,150.0,39100.0,102320.96535393661
1,7,9000.0,3.0,200.0,174600.0,125546.0489793349
1,2,15837.0,5.0,350.0,90000.0,137638.24082448578
1,1,60857.0,13.0,150.0,22000.0,-7765.897847691507
1,8,29331.0,4.0,150.0,55000.0,106940.12612843433
1,4,25600.0,6.0,160.0,52000.0,57065.71096865226
2,6,23000.0,6.0,160.0,51000.0,72491.89427071232
1,3,20770.0,5.0,100.0,40000.0,15477.578168654072
1,10,14500.0,3.0,900.0,710000.0,538637.7848404095
1,2,40.0,7.0,350.0,112200.0,133194.74863204063
1,10,6500.0,4.0,650.0,550000.0,402128.21784740506
1,2,10111.0,3.0,350.0,110000.0,143614.95073449716
1,2,7300.0,3.0,350.0,140000.0,143815.19582133816
1,4,24056.0,4.0,110.0,40000.0,35885.50062373564
1,2,5500.0,5.0,410.0,140000.0,170605.42222711677
1,3,65000.0,14.0,100.0,13000.0,-12732.851231927518
1,1,41214.0,8.0,150.0,22000.0,7555.423644764589
1,1,80517.0,9.0,100.0,25000.0,-24887.790381005863
1,1,19000.0,4.0,400.0,140000.0,154570.53931742028
1,5,18127.0,10.0,150.0,58000.0,53574.43216491937
1,1,28800.0,8.0,200.0,49000.0,35298.76067481718
1,1,11047.0,3.0,100.0,38000.0,-3232.574887510338
1,12,40824.0,7.0,110.0,21000.0,126224.1714665884
2,7,15000.0,7.0,390.0,135000.0,206314.62303934956
1,2,4000.0,2.0,350.0,145000.0,146834.68101574254
1,4,300.0,6.0,1000.0,800000.0,510099.3606089091
1,5,23000.0,5.0,150.0,66000.0,67149.32585623923
1,6,5000.0,4.0,200.0,111300.0,110560.79125875745
1,3,19598.0,6.0,100.0,37000.0,12776.661465303798
2,2,16000.0,7.0,350.0,63618.0,122327.19297223921
1,3,18758.0,11.0,100.0,15500.0,-1085.5280051799637
1,3,14651.0,6.0,100.0,28000.0,13129.067173095485
1,4,24504.0,7.0,150.0,40000.0,48987.57825559488
1,4,19000.0,5.0,160.0,42000.0,60320.2757740759
2,3,18000.0,9.0,100.0,19000.0,-5193.344941538366
1,3,81260.0,8.0,100.0,20000.0,2815.2809122691688
1,2,9100.0,8.0,350.0,115000.0,129764.94266203897
1,1,30000.0,14.0,150.0,20000.0,-8352.166595554358
1,3,45000.0,11.0,100.0,19500.0,-2954.9095665038913
1,3,18000.0,3.0,100.0,45000.0,21243.713736188787
1,6,36000.0,18.0,150.0,12000.0,42511.77919755566
2,3,80000.0,14.0,223.0,14700.0,42541.145181061525
1,3,17989.0,11.0,100.0,18000.0,-1030.747332187886
1,5,20099.0,4.0,250.0,89000.0,123858.40833887468
1,3,18000.0,5.0,100.0,29000.0,15674.902569418759
1,1,1920.0,4.0,150.0,84000.0,21492.20301933284
1,7,3635.0,4.0,390.0,199000.0,225208.06490002305
1,1,42585.0,5.0,220.0,55000.0,53413.58988718147
1,8,200.0,4.0,150.0,84000.0,109015.3092037688
1,2,19000.0,5.0,350.0,120000.0,137412.92057913606
1,1,2000.0,2.0,150.0,60000.0,27055.31528644178
1,1,20349.0,5.0,150.0,51000.0,17394.984662773582
1,6,49500.0,10.0,110.0,20000.0,42338.12632671313
1,3,6500.0,5.0,100.0,42000.0,16494.119395698202
1,13,11000.0,5.0,300.0,195000.0,248467.56859280547
1,5,19134.0,11.0,150.0,35000.0,50718.29168205061
1,2,8800.0,3.0,350.0,150000.0,143708.34145269304
1,2,30000.0,9.0,350.0,75000.0,125491.69954219829
1,4,43000.0,6.0,150.0,65000.0,50454.3982373395
1,1,25000.0,7.0,220.0,40000.0,49097.468102161365
1,2,38000.0,10.0,350.0,55346.0,122137.40399270582
1,1,29890.0,6.0,220.0,40000.0,51533.52844376321
1,5,25081.0,10.0,150.0,20000.0,53079.0553118805
2,1,11000.0,6.0,150.0,35500.0,5545.941563613778
1,5,29800.0,7.0,150.0,50000.0,61096.10821827789
1,2,98056.0,7.0,500.0,100000.0,206789.4875927284
1,6,34000.0,7.0,180.0,36000.0,89398.11927140482
1,2,52000.0,8.0,350.0,82400.0,126708.90771878783
1,6,3000.0,2.0,160.0,89000.0,94784.86669693807
1,10,11500.0,9.0,250.0,122000.0,172977.9265005
1,7,10000.0,6.0,200.0,140000.0,117121.59598341644
1,6,2500.0,2.0,200.0,93500.0,116307.69303993606
2,2,51396.0,12.0,350.0,45918.0,105883.68690027182
1,2,13000.0,4.0,350.0,130000.0,140624.7436371016
1,2,18000.0,6.0,350.0,115000.0,134699.75124151446
1,2,15000.0,5.0,500.0,130000.0,218274.89638762583
1,1,50000.0,7.0,150.0,21000.0,9713.9475728721
2,1,32276.0,5.0,220.0,50000.0,44417.33916733957
1,1,29057.0,10.0,150.0,21000.0,2852.6315177405922
1,2,43500.0,7.0,350.0,71800.0,130098.82139116198
1,4,26453.0,9.0,125.0,24500.0,29850.422508259275
1,5,40826.0,8.0,150.0,38000.0,57526.2517891053
1,2,20000.0,5.0,410.0,120000.0,169572.49666354706
1,2,11000.0,4.0,350.0,119900.0,140767.21612862847
1,4,22000.0,7.0,150.0,38000.0,49165.95381498651
1,4,30000.0,5.0,160.0,70000.0,59536.67707067817
1,2,24000.0,8.0,350.0,117000.0,128703.52260016387
2,2,9816.0,5.0,350.0,98000.0,128336.52908281029
1,6,9707.0,5.0,180.0,70000.0,96697.47255650583
1,3,35778.0,11.0,100.0,18000.0,-2297.9689080735407
1,3,16999.0,9.0,100.0,18000.0,4608.587717887931
1,5,20632.0,11.0,150.0,22500.0,50611.579785896974
3,1,86283.0,10.0,150.0,25000.0,-20685.184237151647
1,6,4069.0,4.0,110.0,37000.0,62280.89370830156
1,6,49692.0,13.0,110.0,18000.0,33971.23221737154
1,1,7974.0,4.0,160.0,56000.0,26432.740842510117
1,2,11000.0,5.0,350.0,133300.0,137982.8105452435
1,4,23910.0,5.0,160.0,45000.0,59970.50580737747
1,4,36849.0,10.0,110.0,17000.0,18267.741831374035
1,2,18500.0,6.0,500.0,121400.0,215241.16394406883
1,8,12679.0,3.0,150.0,70000.0,110910.75767627197
2,4,8000.0,14.0,600.0,500000.0,262672.8894708706
1,1,87383.0,9.0,150.0,22345.0,1482.1118307277866
1,8,25000.0,9.0,125.0,21600.0,79897.11725433804
1,7,2600.0,6.0,200.0,140000.0,117648.74420206582
2,1,22000.0,8.0,220.0,35000.0,36796.146078649545
2,7,25000.0,8.0,200.0,67000.0,100753.61595277787
1,5,17325.0,7.0,150.0,35000.0,61984.78038417667
1,1,23000.0,8.0,150.0,35000.0,8852.920625099701
1,6,25981.0,7.0,100.0,30000.0,46994.94628594919
1,1,18020.0,7.0,150.0,35000.0,11992.08271238659
1,3,50.0,4.0,150.0,72000.0,46597.00903940269
1,3,3490.0,3.0,200.0,72000.0,75995.37221250687
1,2,9500.0,3.0,350.0,142000.0,143658.4760806586
1,4,25385.0,7.0,150.0,59000.0,48924.81912307731
2,1,41585.0,9.0,100.0,32000.0,-31845.046038361106
1,4,9700.0,7.0,150.0,78000.0,50042.1596378767
1,3,36000.0,5.0,150.0,43000.0,41251.66042082239
1,3,15939.0,13.0,100.0,15800.0,-6453.524195142869
1,2,12643.0,5.0,500.0,140000.0,218442.80021889025
1,3,22728.0,11.0,125.0,25000.0,12061.169236711903
1,4,7345.0,4.0,160.0,59000.0,63934.939801833694
1,4,5000.0,2.0,150.0,89000.0,64298.99790988986
1,12,6500.0,5.0,300.0,120000.0,236302.33457849477
1,3,11760.0,3.0,100.0,46000.0,21688.22790975259
1,12,38247.0,8.0,110.0,25000.0,123623.34168853577
1,4,2392.0,9.0,125.0,24000.0,31564.437817573154
1,3,35038.0,7.0,223.0,45000.0,74965.53352418903
2,1,28130.0,8.0,125.0,17000.0,-14672.651630656466
1,3,23188.0,5.0,125.0,34000.0,28734.834063970775
1,4,57682.0,8.0,125.0,23000.0,30410.19137269813
1,6,14424.0,4.0,200.0,70000.0,109889.46087868289
1,1,45000.0,11.0,135.0,17000.0,-9125.196614394386
1,6,4000.0,2.0,200.0,128000.0,116200.83867129091
1,7,5100.0,2.0,390.0,210000.0,230672.51496674964
1,2,16919.0,9.0,350.0,75068.0,126423.54087302969
1,1,11400.0,6.0,200.0,95000.0,42107.08251787088
1,4,14168.0,5.0,110.0,40000.0,33805.47903845944
1,5,10000.0,4.0,150.0,61000.0,70859.80263454882
1,4,29000.0,5.0,110.0,39900.0,32748.903041296246
1,2,15400.0,5.0,350.0,102200.0,137669.3710638844
1,5,16658.0,6.0,150.0,73000.0,64816.70054348589
1,7,4000.0,5.0,200.0,150000.0,120333.41904138202
1,10,190.0,2.0,400.0,300000.0,273851.4783492155
1,9,11982.0,7.0,750.0,270200.0,434616.70742801955
1,3,47830.0,13.0,100.0,20000.0,-8725.319308784412
1,2,38000.0,9.0,350.0,85000.0,124921.80957609085
1,3,17300.0,3.0,100.0,45000.0,21293.579108223188
1,1,33000.0,6.0,220.0,58000.0,51311.98371943894
1,5,15000.0,5.0,150.0,60000.0,67719.21582234667
2,4,15149.0,6.0,110.0,31000.0,21220.565520563396
1,1,23000.0,9.0,220.0,27000.0,43671.12942691821
1,3,23105.0,15.0,100.0,16000.0,-12532.814299053629
1,2,13631.0,6.0,500.0,114000.0,215588.01322469098
1,1,58000.0,5.0,220.0,42000.0,52315.48315873819
1,1,5768.0,5.0,220.0,70000.0,56036.29474745366
1,8,67614.0,10.0,125.0,16000.0,74077.05029399022
1,1,8073.0,5.0,200.0,97100.0,45128.491090910815
1,1,17000.0,4.0,200.0,111088.0,47276.97070836568
1,6,38950.0,5.0,110.0,40000.0,57011.69663644236
1,1,68000.0,9.0,220.0,30000.0,40465.498367563865
1,3,32800.0,7.0,100.0,25100.0,9051.794965349982
1,16,12872.0,2.0,310.0,270000.0,299516.6245066588
1,3,79000.0,11.0,125.0,18000.0,8052.563215112175
1,6,21963.0,4.0,180.0,67000.0,98608.80671181426
4,2,43740.0,7.0,350.0,90000.0,100889.84915992747
1,1,30000.0,9.0,100.0,21500.0,-21289.148953774675
1,1,21891.0,7.0,125.0,24500.0,-1713.177932536324
1,7,5300.0,4.0,390.0,248000.0,225089.45655082696
1,1,19000.0,7.0,220.0,51200.0,49524.885576741945
2,2,13869.0,5.0,350.0,100000.0,128047.8085787311
1,3,9550.0,4.0,100.0,40000.0,19061.254429504756
1,3,21000.0,15.0,100.0,15000.0,-12382.862001721609
1,4,8000.0,7.0,150.0,35000.0,50163.26125567453
1,3,16271.0,5.0,100.0,32000.0,15798.070038343736
1,3,11571.0,5.0,110.0,36000.0,21504.68244846094
1,3,17105.0,6.0,100.0,35000.0,12954.253425992028
1,1,45000.0,10.0,150.0,25000.0,1716.912051534222
1,11,5100.0,7.0,250.0,180500.0,191488.44676040212
1,1,19700.0,4.0,220.0,65000.0,57828.23695486257
1,5,12200.0,9.0,110.0,18000.0,35293.84675682796
1,6,33846.0,5.0,160.0,47000.0,84234.29670996427
1,6,14736.0,8.0,100.0,17500.0,45011.59228617394
1,2,22805.0,8.0,350.0,75000.0,128788.64991385116
1,6,23700.0,4.0,110.0,38000.0,60882.45496771966
1,1,9000.0,4.0,100.0,45500.0,-5871.159875817604
1,1,48000.0,17.0,100.0,15000.0,-44846.646044596484
1,6,28895.0,8.0,100.0,23000.0,44002.95828240954
2,1,77000.0,7.0,220.0,38000.0,35662.558145045914
1,5,9000.0,4.0,250.0,115204.0,124649.05943060298
2,1,44696.0,8.0,200.0,42273.0,24435.764134744604
1,2,8500.0,13.0,350.0,78000.0,115885.656492572
1,1,36105.0,8.0,100.0,23000.0,-18939.640650775407
1,1,60064.0,10.0,150.0,19000.0,643.8092453539139
1,7,4500.0,7.0,390.0,125000.0,216793.22879728262
1,5,50000.0,7.0,150.0,50000.0,59657.13605385661
1,1,23000.0,7.0,220.0,42400.0,49239.940593688225
1,1,28000.0,13.0,200.0,29999.0,21433.721754502883
1,6,6000.0,3.0,180.0,86000.0,102530.35648632089
1,1,12315.0,5.0,150.0,32000.0,17967.29666123698
1,1,60000.0,13.0,150.0,10500.0,-7704.8483850722405
1,3,4351.0,3.0,100.0,45000.0,22216.017254613835
1,1,28000.0,8.0,150.0,21800.0,8496.739396282552
1,8,4700.0,4.0,150.0,92000.0,108694.7460978334
1,7,3800.0,6.0,200.0,154800.0,117563.2607071497
1,12,37000.0,8.0,110.0,35000.0,123712.17328700276
1,2,24707.0,6.0,350.0,92000.0,134221.96974117914
1,1,41939.0,8.0,200.0,48000.0,34362.78764173147
1,1,31634.0,6.0,150.0,28000.0,13806.678045948269
1,5,53575.0,11.0,125.0,25000.0,34835.339004139634
1,4,12400.0,3.0,160.0,75500.0,66359.24616288456
1,3,18276.0,3.0,125.0,54000.0,34653.55766993076
1,2,27623.0,5.0,350.0,104000.0,136798.65043191798
1,4,57000.0,8.0,150.0,36600.0,43888.279629881465
1,13,21000.0,6.0,300.0,210000.0,244970.80055178615
1,1,49500.0,8.0,125.0,20000.0,-6464.345025203867
1,7,5000.0,3.0,390.0,200000.0,227895.233007941
1,1,9500.0,4.0,400.0,145000.0,155247.28365217283
1,4,11000.0,10.0,110.0,21000.0,20109.127548112927
1,3,78370.0,10.0,150.0,16000.0,24311.35277090082
1,1,9430.0,5.0,150.0,43000.0,18172.813230264466
1,2,14000.0,4.0,350.0,125000.0,140553.50739133818
1,8,43900.0,7.0,150.0,50000.0,97549.06851375192
1,1,28054.0,13.0,150.0,20000.0,-5429.135277913709
1,2,7000.0,5.0,350.0,130000.0,138267.75552829722
1,2,6151.0,9.0,350.0,88000.0,127190.6127674103
1,5,15000.0,9.0,150.0,35500.0,56581.59348880664
1,2,13600.0,3.0,350.0,117000.0,143366.40747302858
1,2,13500.0,7.0,500.0,125000.0,212812.93958950095
1,13,18277.0,5.0,300.0,215000.0,247949.182432385
1,6,21539.0,4.0,100.0,25000.0,55664.59443978536
2,8,24259.0,5.0,150.0,37000.0,94786.40560614436
1,7,9800.0,6.0,390.0,135000.0,219200.0822781215
1,14,10000.0,6.0,800.0,750000.0,526830.2991268837
1,2,2600.0,4.0,350.0,123800.0,141365.60059304128
1,1,96611.0,4.0,150.0,39000.0,14746.771671747898
1,2,7850.0,4.0,350.0,115000.0,140991.61030278332
1,2,15525.0,12.0,350.0,95000.0,118169.6274494689
1,10,10800.0,5.0,650.0,480300.0,399037.4964072373
1,3,33000.0,11.0,100.0,17000.0,-2100.0746173427324
2,3,40000.0,16.0,100.0,17000.0,-26251.381432028884
1,2,6000.0,7.0,350.0,90000.0,132770.1806072906
2,4,43000.0,9.0,125.0,14500.0,18941.051172194697
1,2,23000.0,8.0,350.0,63000.0,128774.7588459273
1,6,26000.0,8.0,160.0,47000.0,76439.99954406911
1,2,14000.0,12.0,350.0,80000.0,118278.26272425814
1,1,25000.0,11.0,135.0,18000.0,-7700.471699125788
1,1,4268.0,2.0,200.0,105000.0,53752.76175619569
1,1,12696.0,4.0,100.0,30000.0,-6134.449040159241
2,3,60315.0,11.0,150.0,20000.0,13082.492427357443
1,6,17194.0,4.0,100.0,25000.0,55974.11592762747
1,7,23000.0,5.0,390.0,160000.0,221044.1694174292
2,7,14144.0,8.0,200.0,71000.0,101526.95663678566
1,1,23500.0,7.0,220.0,51100.0,49204.32247080651
2,2,15288.0,5.0,350.0,95000.0,127946.7243459928
1,6,6202.0,5.0,180.0,65000.0,96947.15559790666
1,2,38400.0,10.0,350.0,90000.0,122108.90949440045
1,1,15000.0,5.0,150.0,45000.0,17776.02734136216
1,2,28000.0,5.0,350.0,119600.0,136771.7943672652
1,1,47057.0,9.0,100.0,20500.0,-22504.2255977615
1,1,51106.0,9.0,220.0,29000.0,41668.96350349125
1,2,12732.0,7.0,350.0,105800.0,132290.6182008112
1,1,13170.0,3.0,100.0,38000.0,-3383.8094372661
1,2,3000.0,3.0,350.0,145000.0,144121.51167812094
1,7,21000.0,4.0,200.0,112600.0,121906.80844678871
1,3,7500.0,5.0,110.0,50000.0,21794.685204963855
1,10,3805.0,7.0,300.0,170000.0,205953.91085356497
1,1,25000.0,7.0,100.0,25400.0,-15364.156558187511
1,14,2100.0,3.0,765.0,860000.0,516944.975025968
1,2,45000.0,7.0,350.0,86700.0,129991.96702251684
1,2,11000.0,7.0,350.0,70000.0,132413.99937847344
1,5,58245.0,10.0,150.0,21000.0,50716.57645738211
1,7,12000.0,3.0,390.0,186100.0,227396.57928759692
1,5,12668.0,8.0,150.0,51000.0,59532.12199731196
1,4,20683.0,5.0,125.0,51000.0,41399.07797985429
1,2,844.0,2.0,410.0,194000.0,179290.31493754633
1,1,42173.0,5.0,200.0,80000.0,42699.335110377855
1,1,600.0,3.0,200.0,89000.0,51229.65072227093
2,3,25280.0,10.0,150.0,20500.0,18362.659881064217
1,2,1800.0,2.0,350.0,150000.0,146991.40075642208
1,1,38000.0,11.0,135.0,18900.0,-8626.542894050377
1,1,17757.0,8.0,180.0,45000.0,25341.81842672458
1,1,20000.0,6.0,220.0,41000.0,52238.05491436353
1,4,40429.0,10.0,125.0,18000.0,26070.419154084564
1,1,28100.0,8.0,150.0,42000.0,8489.615771706209
1,4,20880.0,5.0,160.0,78000.0,60186.35163204065
1,2,32000.0,7.0,500.0,110000.0,211495.06904287753
1,2,17000.0,7.0,350.0,90000.0,131986.58190389286
1,1,39525.0,11.0,100.0,14800.0,-27536.485361441362
2,5,42000.0,10.0,150.0,19000.0,42143.18409239192
1,2,25000.0,10.0,350.0,100000.0,123063.4751876304
1,1,4838.0,4.0,125.0,36000.0,7854.8305166224745
1,5,579.0,2.0,150.0,132000.0,77099.73047265613
1,2,12000.0,4.0,410.0,150000.0,172926.79221303947
1,1,24184.0,15.0,100.0,14800.0,-37581.27244872462
1,5,8500.0,5.0,150.0,65000.0,68182.25141980896
2,3,42000.0,11.0,100.0,19600.0,-12471.826006630698
1,3,19340.0,7.0,110.0,33000.0,15382.43688835483
1,1,7285.0,3.0,110.0,35000.0,2407.21792408076
1,4,21952.0,3.0,150.0,59000.0,60306.9954883232
1,5,8000.0,3.0,250.0,99000.0,127504.70125975141
1,2,12200.0,7.0,350.0,112000.0,132328.51588355732
1,6,26000.0,6.0,110.0,26000.0,55149.800435693774
1,2,34000.0,9.0,350.0,85000.0,125206.75455914457
1,5,9700.0,4.0,250.0,108000.0,124599.19405856858
1,8,27167.0,5.0,150.0,58000.0,104309.8757808814
1,7,9800.0,5.0,200.0,150000.0,119920.24881595412
1,3,60500.0,11.0,150.0,20000.0,22799.938899308312
1,5,2500.0,4.0,150.0,110000.0,71394.07447777454
1,6,18934.0,6.0,160.0,55000.0,82512.16602340354
2,2,21000.0,6.0,535.0,125000.0,224133.7553448449
3,10,18500.0,8.0,800.0,550000.0,451251.54103530577
1,1,25000.0,5.0,220.0,53900.0,54666.27926893138
1,1,61906.0,8.0,125.0,18000.0,-7348.101890144979
1,2,30000.0,6.0,500.0,130000.0,214421.94711778936
1,3,65901.0,10.0,100.0,25000.0,-1659.4127558203327
1,1,70142.0,10.0,100.0,13000.0,-26933.11991459529
1,2,9900.0,4.0,350.0,131000.0,140845.57599896827
1,2,14555.0,6.0,350.0,91000.0,134945.16010816948
1,1,36526.0,9.0,125.0,19000.0,-8324.531556054135
2,2,25555.0,5.0,350.0,100000.0,127215.34181073967
1,3,34000.0,10.0,150.0,21000.0,27472.104995424204
1,2,25000.0,6.0,350.0,120000.0,134201.09752117045
1,1,25866.0,9.0,180.0,25500.0,21979.75812644392
1,4,12000.0,4.0,160.0,67000.0,63603.33507780492
2,6,35000.0,12.0,125.0,25000.0,36129.31862863936
1,3,90000.0,16.0,100.0,15000.0,-20082.56854278328
1,8,28000.0,5.0,150.0,52000.0,104250.53598816045
1,1,7800.0,7.0,220.0,55000.0,50322.73152929236
2,5,12643.0,9.0,150.0,47000.0,47018.87214265394
1,1,3000.0,3.0,220.0,74000.0,61802.287842496866
